title,link,summary,published
iRocket to Go Public in $400M SPAC Merger,https://usaherald.com/irocket-to-go-public-in-400m-spac-merger/,"Air Force Research Lab and Space Systems Command, enhancing its credibility in both civilian and defense markets.We exist to serve a bigger mission than just putting payloads in orbit, said iRocket CEO Asad Malik, emphasizing the firms vision...","Wed, 23 Jul 2025 20:47:52 GMT"
...Launches Secret Human-Machine Merger Program in Pursuit of Superintelligence The Blogging...,https://theblogginghounds.com/2025/07/23/chinas-ai-frankenstein-ccp-launches-secret-human-machine-merger-program-in-pursuit-of-superintelligence/,"...cyber-hive mind, tightly controlled by the state and fused with military application.And under Chinas civil-military fusion doctrine, all AI breakthroughsno matter how private must be shared with the Peoples Liberation Army.Whats Next? A...","Wed, 23 Jul 2025 20:44:28 GMT"
REPLAY: House Armed Services Committee Holds Hearing on Reforming Defense Acquisition,https://conservativeangle.com/replay-house-armed-services-committee-holds-hearing-on-reforming-defense-acquisition/,"...Committee holds a hearing on reforming defense acquisition to deliver capability at the speed of relevance at 10 a.m. ET on July 23. Witnesses include Michael Duffey, undersecretary of defense for acquisition and sustainment, accompanied by William...","Wed, 23 Jul 2025 19:08:10 GMT"
...Via $400 Million Merger With Wilbur Ross-Backed BPGC Acquisition...,https://www.investornewsupdates.com/article/833272516-irocket-a-next-generation-reusable-rocket-developer-to-go-public-via-400-million-merger-with-wilbur-ross-backed-bpgc-acquisition-corp,"...space access for commercial space and defense customers alike, backed by a visionary CEO that has demonstrated ... Established partnerships with the Department of Defense agencies including Airforce Research Lab and U.S. Space Systems...","Wed, 23 Jul 2025 18:13:18 GMT"
"Turkey Advances Toward Eurofighter Jet Acquisition with UK, Germany Deals",https://greekcitytimes.com/2025/07/24/turkey-eurofighter-deal-uk-germany/,"...recent military actions against neighboring Iran and Syria. The Eurofighter Typhoons, built by a consortium of Germany, Britain, Italy, and Spain (Airbus, BAE Systems, and Leonardo), will enhance Turkeys deterrence alongside its domestic defense...","Wed, 23 Jul 2025 17:02:58 GMT"
"iRocket in $400M SPAC Merger to Go Public, Rival SpaceX",https://www.webpronews.com/irocket-in-400m-spac-merger-to-go-public-rival-spacex/,"iRockets focus on responsive, on-demand launches aligns with U.S. Department of Defense needs, as evidenced by its prior $1.5 million Air Force contract in 2020. Bloomberg reported in its coverage that the startups investor group, funded by tech...","Wed, 23 Jul 2025 11:46:37 GMT"
Ohio school district achieves first-ever Thunderbird F-16 acquisition,https://alert5.com/2025/07/23/ohio-school-district-achieves-first-ever-thunderbird-f-16-acquisition/,"...educational institution rather than to military bases or state museums.Joint Base Elmendorf-Richardson, Public domain, via ... aircraft were exclusively allocated to military bases and state museums.The United States Air Force has never given a...","Wed, 23 Jul 2025 08:54:46 GMT"
Safran becomes 'global leader' with latest acquisition,https://www.soglos.com/news/business/safran-becomes-global-leader-with-collins-aerospace-acquisition/25843/,"...flight control solutions for military aircraft and missiles in the defense sector, reinforcing its growth in sovereignty... 'Collins Aerospace is being consolidated into Safran Electronics and Defense from Friday 1 August...","Wed, 23 Jul 2025 15:22:22 GMT"
iRockets $400m SPAC merger with Wilbur Ross-backed BPGC: Can reusable,https://business-news-today.com/irockets-400m-spac-merger-with-wilbur-ross-backed-bpgc-can-reusable-rockets-cut-launch-costs-for-defense-and-commercial-space/,...redefine global launch economics and secure defense market share over the next decade?Innovative Rocket Technologies Inc ... proprietary technology and its early traction in defense-aligned launch services. With over $1 billion in letters of intent...,"Wed, 23 Jul 2025 15:01:53 GMT"
KX Announces New Chapter of Growth With Strategic Acquisition by TA Associates,https://www.citybiz.co/article/721762/kx-announces-new-chapter-of-growth-with-strategic-acquisition-by-ta-associates/,"...systems across capital markets, aerospace & defense, and high-tech manufacturing. Its platform enables organizations to ... analytics across capital markets, aerospace & defense, and high-tech manufacturing. Built for speed, precision, and scale...","Wed, 23 Jul 2025 14:31:47 GMT"
Hogan Lovells guides SES through transformational US$3.1 Billion acquisition of Intelsat,https://www.hoganlovells.com/en/news/hogan-lovells-guides-ses-through-transformational-us31-billion-acquisition-of-intelsat,"...Telecom, the Committee on Foreign Investment in the United States (CFIUS), the Defense Counterintelligence and Security Agency (DCSA), as well as export control authorizations from the Departments of State and Commerce. A Hogan Lovells team also...","Wed, 23 Jul 2025 14:23:53 GMT"
China begins experimenting with merger of man and machine in pursuit of powerful new AI,https://endtimeheadlines.org/2025/07/china-begins-experimenting-with-merger-of-man-and-machine-in-pursuit-of-powerful-new-ai/,"...technology and the potential for authoritarian control, especially given Chinas civil-military fusion laws, which mandate that companies share data with the state.For now, the world watches as Chinas secretive AI experiments unfold, potentially...","Wed, 23 Jul 2025 13:52:23 GMT"
iRocket To Go Public Via $400M Merger With Wilbur Ross-Backed BPGC Acquisition,https://www.citybiz.co/article/721708/irocket-to-go-public-via-400m-merger-with-wilbur-ross-backed-bpgc-acquisition/,"...space access for commercial space and defense customers alike, backed by a visionary CEO that has demonstrated ... Established partnerships with the Department of Defense agencies including Airforce Research Lab and U.S. Space Systems...","Wed, 23 Jul 2025 13:49:04 GMT"
Aetherium Acquisition Corp - Ordinary Shares 8K Departure of Directors or...,https://capedge.com/filing/1866547/0001641172-25-020660/8-K,"He led its quantitative trading division before overseeing investments in semiconductors, defense technology, and biotechnology, including rounds in Lightmatter, Anduril, and Figure AI. Since 2023, he has served as the founder, Chairman, and CEO of...","Wed, 23 Jul 2025 13:26:15 GMT"
iRocket Set to Transform Space Access with Upcoming Merger,https://investorshangout.com/irocket-set-to-transform-space-access-with-upcoming-merger-336395-/,"Department of Defense CollaborationsiRocket has established partnerships with key Department of Defense agencies, which ... environment surrounding national security and defense launches signifies a positive outlook for iRocket moving...","Wed, 23 Jul 2025 12:52:16 GMT"
