title,link,summary,published
Contrasting Maquia Capital Acquisition (nasdaq:maqc) & Intellicheck (nyse:idn),https://reporter.am/2025/09/24/contrasting-maquia-capital-acquisition-nasdaqmaqc-intellicheck-nyseidn.html,"...and instant credit application kiosk software applications. It serves government, military, and commercial markets. The company was formerly known as Intellicheck Mobilisa, Inc. and changed its name to Intellicheck, Inc. in May 2017. Intellicheck...","Wed, 24 Sep 2025 05:14:52 GMT"
Japan Portable Data Acquisition Market | Drivers Fueling Expansion in Diverse Global...,http://prsync.com/market-research-update/japan-portable-data-acquisition-market--drivers-fueling-expansion-in-diverse-global-markets-forecast--to--4942429/,"...technologies. The region's strong aerospace and defense, automotive, and energy industries are major consumers of portable... Strong demand from aerospace, automotive, and defense sectors.High expenditure on R&D in academic and corporate...","Wed, 24 Sep 2025 04:33:54 GMT"
Department of Defense memo proposes sweeping reorganization of acquisition work,https://www.stripes.com/branches/air_force/2025-09-24/department-of-defense-memo-acquisition-19203365.html,"...recent memo from Defense Secretary Pete Hegseth proposes a sweeping reorganization of defense acquisition work that would ... Department of Defense) components, with administrative support from the (Office of the Under Secretary of Defense for...","Wed, 24 Sep 2025 03:56:07 GMT"
Space Force launches first-of-its-kind acquisition training course,https://poseidon-us.com/2025/09/23/space-force-launches-first-of-its-kind-acquisition-training-course/,"Our military and civilian acquisition professionals are the center of gravity for delivering combat space capability, Gen. Chance Saltzman said. The post Space Force...","Mon, 22 Sep 2025 22:37:51 GMT"
Will Brazil block the Subsea7Saipem merger as oil majors sound alarm on,https://business-news-today.com/will-brazil-block-the-subsea7-saipem-merger-as-oil-majors-sound-alarm-on-competition/,"Petrobras, BVMF: PETR4), and rival contractor TechnipFMC plc (NYSE: FTI) have petitioned Brazils Administrative Council for Economic Defense (Cade) to intervene. Their filings allege that the combination would dangerously concentrate the market...","Wed, 24 Sep 2025 02:06:22 GMT"
...strengthen linebacker corps with key acquisition,https://motorcyclesports.net/nfl/dre-greenlaw-injury-forces-broncos-to-consider-bold-move-to-strengthen-linebacker-corps-with-key-acquisition/,"In this crucial moment, the Broncos front office is faced with the challenge of finding the right fit to fill the gap left by Greenlaw, ensuring their defense remains formidable as the season unfolds.The content Dre Greenlaw injury forces...","Wed, 24 Sep 2025 00:12:49 GMT"
Norway Signs Contract for Acquisition of 24 More K9 VIDAR Howitzers from Hanwha Aerospace,https://carroemotos.com.br/norway-signs-contract-for-acquisition-of-24-more-k9-vidar-howitzers-from-hanwha-aerospace/,"We are proud to contribute once again to strengthening Norways sovereign defense capabilities. Hanwha looks forward to continuing our cooperation with the Norwegian government and military. Looking ahead, we will solidify our position as a...","Tue, 23 Sep 2025 23:40:03 GMT"
McKinley Acquisition (MKLYU) IPO Raises $150M but Reports Going Concern...,https://www.stocktitan.net/sec-filings/MKLYU/10-q-mc-kinley-acquisition-corp-quarterly-earnings-report-aad4d3e2e1b2.html,"...Organization (NATO) deployed additional military forces to eastern Europe, and the United States, the United Kingdom, the ... also provided and may continue to provide military aid or other assistance to Ukraine and to Israel, increasing geopolitical...","Tue, 23 Sep 2025 21:23:50 GMT"
Lincoln International advised Riverspan Partners on the acquisition of United Titanium,https://www.lincolninternational.com/transactions/lincoln-international-advised-riverspan-partners-on-the-acquisition-of-united-titanium/,"...and testing. United Titanium provides solutions for critical industries, including defense, aerospace, medical and dental, electronics, petrochemical processing and marine engineering. For more information, please visit...","Tue, 23 Sep 2025 21:15:44 GMT"
AACT Plunges 20.3% as Kodiak Robotics Merger Nears Completion Amidst High Redemptions,https://kttc.marketminute.com/article/marketminute-2025-9-23-aact-plunges-203-as-kodiak-robotics-merger-nears-completion-amidst-high-redemptions,"Hunt ( NASDAQ: JBHT), and Werner Enterprises ( NASDAQ: WERN), alongside partnerships with the U.S. Department of Defense. However, the path to profitability for autonomous vehicle companies remains challenging, a concern that likely contributed to...","Tue, 23 Sep 2025 21:03:41 GMT"
Acushnet (GOLF) Form 4: Director Reports Dividend-Equivalent Acquisition | GOLF SEC Filing - Form 4,https://www.stocktitan.net/sec-filings/GOLF/form-4-acushnet-holdings-corp-insider-trading-activity-29cc1a47a929.html,...sale of equity securities of the issuer that is intended to satisfy the affirmative defense conditions of Rule 10b5-1(c). See Instruction 10. 1. Name and Address of Reporting Person*TISHMAN STEVEN (Last) (First) (Middle) C/O ACUSHNET HOLDINGS...,"Tue, 23 Sep 2025 20:45:16 GMT"
...Evaluate Potential Acquisition for Accelerated Growth in Defense Applications of Blue Laser...,https://www.lelezard.com/en/news-21945213.html,"...products in the defense technology sector, to be offered by the fully owned subsidiary Nuburu Defense LLC. This will also ... wide range of defense applications, from asset tracking and counter-UAV measures to missile defense and underwater...","Tue, 23 Sep 2025 20:19:40 GMT"
