title,link,summary,published
"FG Communities Completes Acquisition in Jacksonville, NC",https://www.citybiz.co/article/772289/fg-communities-completes-acquisition-in-jacksonville-nc/,"Home to Marine Corps Base Camp Lejeune, one of the largest military installations in the country, the area benefits from ... activity, and consistent housing demand from military families and the local workforce.This acquisition expands FG...","Fri, 14 Nov 2025 02:33:23 GMT"
IonQ expands into space networking with acquisition of Skyloom News Flash,https://newsflash.one/2025/11/13/ionq-expands-into-space-networking-with-acquisition-of-skyloom/,"...between satellites and ground stations. Its terminals have been deployed on U.S. military satellites produced by York Space Systems.The acquisition is the latest effort by IonQ, based in College Park, Maryland, to broaden its footprint in the...","Thu, 13 Nov 2025 10:25:07 GMT"
"U.S. Navy Says Shutdown, Acquisition Reform May Delay UJTS",https://aviationweek.com/defense/budget-policy-operations/us-navy-says-shutdown-acquisition-reform-may-delay-ujts,Naval Air Systems Command announced on Nov. 13 that it is assessing the effects of both the shutdown and the Nov. 7 Defense Department acquisition...,"Thu, 13 Nov 2025 22:21:47 GMT"
Army Overhauls Acquisition Structure,https://www.executivegov.com/articles/army-pae-acquisition-reorganization,"...and technology to warfighters, Breaking Defense reported Wednesday.Gain exclusive insights into how the service is driving ... Secretary Daniel Driscoll told Breaking Defense.What Are the Six Portfolio Acquisition Executives?The new structure...","Thu, 13 Nov 2025 21:53:12 GMT"
The warfighting acquisition system has changed. Has your brand?,https://grafik.agency/insight/the-warfighting-acquisition-system-has-changed-has-your-brand/,"...Defense Innovation Unit (DIU) didnt show up on SAM.gov first. It appeared on LinkedIn. And its not an outlier. As Defense ... edge.Lets rethink the way defense tech competesAt Grafik, we help defense tech companies evolve how they present...","Thu, 13 Nov 2025 21:39:28 GMT"
IonQ expands into space networking with acquisition of Skyloom,https://spacenews.com/ionq-expands-into-space-networking-with-acquisition-of-skyloom/,"...between satellites and ground stations. Its terminals have been deployed on U.S. military satellites produced by York Space Systems.The acquisition is the latest effort by IonQ, based in College Park, Maryland, to broaden its footprint in the...","Thu, 13 Nov 2025 21:31:13 GMT"
...Announces Strategy Regarding Defense Acquisition Reform | Holland & Knight LLP...,https://www.jdsupra.com/legalnews/war-secretary-announces-strategy-1696167/,"...each military department is required to submit its own implementation plan. Within two years, all major defense acquisition ... on Defense ContractorsSecretary Hegseth's acquisition reform memo is expected to have significant impacts on the defense...","Thu, 13 Nov 2025 21:01:22 GMT"
New Orleans area defense law firms announce merger,https://neworleanscitybusiness.com/blog/2025/11/13/louisiana-defense-firms-merger-mblb/,"Two Louisiana defense firms, MBLBLarzelere Picou, merge effective January 1, 2026. Merger expands ... Lafayette, and Chicago.Two Louisiana-based defense law firms, Mouledoux, Bland, Legrand & Brackett, LLC (MBLB) and...","Thu, 13 Nov 2025 20:54:45 GMT"
...Crucial Miss - in His Call for Acquisition Reform | Todays Family...,https://lifestyle.todaysfamilymagazine.com/story/89154/secretary-hegseth-got-a-lot-right-but-had-a-crucial-miss-in-his-call-for-acquisition-reform/,...the Defense Security Cooperation Agency under the Undersecretary of Acquisition and Sustainment. Aligning Foreign Military ... systems to strengthen the U.S. and allied defense industrial...,"Thu, 13 Nov 2025 19:40:32 GMT"
...Crucial Miss - in His Call for Acquisition Reform | East Hanover Florham Park...,https://lifestyle.easthanoverflorhamparklife.com/story/90876/secretary-hegseth-got-a-lot-right-but-had-a-crucial-miss-in-his-call-for-acquisition-reform/,...the Defense Security Cooperation Agency under the Undersecretary of Acquisition and Sustainment. Aligning Foreign Military ... systems to strengthen the U.S. and allied defense industrial...,"Thu, 13 Nov 2025 19:40:31 GMT"
...Crucial Miss - in His Call for Acquisition Reform | Newark...,https://lifestyle.newarklifemagazine.com/story/88469/secretary-hegseth-got-a-lot-right-but-had-a-crucial-miss-in-his-call-for-acquisition-reform/,...the Defense Security Cooperation Agency under the Undersecretary of Acquisition and Sustainment. Aligning Foreign Military ... systems to strengthen the U.S. and allied defense industrial...,"Thu, 13 Nov 2025 19:40:31 GMT"
...Crucial Miss - in His Call for Acquisition Reform | Middletown...,https://lifestyle.middletownlifemagazine.com/story/88439/secretary-hegseth-got-a-lot-right-but-had-a-crucial-miss-in-his-call-for-acquisition-reform/,...the Defense Security Cooperation Agency under the Undersecretary of Acquisition and Sustainment. Aligning Foreign Military ... systems to strengthen the U.S. and allied defense industrial...,"Thu, 13 Nov 2025 19:40:31 GMT"
Powermax Minerals Advances Pinard Rare Earths Acquisition with Initial Share Issuance and Payment,https://www.citybuzz.co/2025/11/13/powermax-minerals-advances-pinard-rare-earths-acquisition-with-initial-share-issuance-and-payment/,"...high-tech applications, including renewable energy technologies, electric vehicles, and defense systems.For additional details about this transaction, investors can view the full press release at https://ibn.fm/T9Gd6. Company information is...","Thu, 13 Nov 2025 14:05:00 GMT"
"FG Communities Completes Acquisition in Jacksonville, NC GlobeNewswire | FG Communities Today...",https://smb.magnoliastatelive.com/article/FG-Communities-Completes-Acquisition-in-Jacksonville-NC?storyId=6916510a6169802934e1c3a6,"Home to Marine Corps Base Camp Lejeune, one of the largest military installations in the country, the area benefits from ... activity, and consistent housing demand from military families and the local workforce.This acquisition expands FG...","Thu, 13 Nov 2025 08:42:00 GMT"
Constellation Acquisition Corp I 10Q 2025 Q3 Quarterly report | CSTAF Filing,https://capedge.com/filing/1834032/0001213900-25-110128/10-Q,"...financial condition.In February 2022, the Russian Federation and Belarus commenced a military action with the country of Ukraine. As a result of this action, various nations, including the United States, have instituted economic sanctions against...","Thu, 13 Nov 2025 04:21:00 GMT"
...Sweeping Realignment of Acquisition and Foreign Military Sales Authorities | Miller Canfield...,https://www.jdsupra.com/legalnews/department-of-war-launches-sweeping-4201853/,"...receive American defense systems more swiftly and reliably. See Executive Order Overhauls Foreign Military Sales: Miller ... Combatant Commands, Defense Agency, and DOW Field Activity Directors:Transforming the Defense Acquisition System into the...","Thu, 13 Nov 2025 18:43:05 GMT"
