title,link,summary,published
EOS Advances MARSS Acquisition with Revised Terms as Counter-Drone Orders Surge,https://smallcaps.com.au/article/eos-advances-marss-acquisition-revised-terms-as-surge-counter-drone-orders,"Furthermore, a new ( A$160m) agreement with an existing Middle Eastern military customer was finalised.This substantial contract is for country-wide drone detection and mitigation using MARSS's NiDAR C2 system.It is expected to be...","Fri, 15 May 2026 03:28:13 GMT"
"MOBX to Acquire U.S. Defense Rare Earth, Critical Minerals Company",http://press.evernews.co.kr/newsRead.php?no=1034554,"...industrial sectors. MOBX is moving directly into the supply chain powering modern defense, aerospace, and AI infrastructure.Forward-Looking StatementsThis press release contains forward-looking statements regarding the proposed acquisition of...","Fri, 15 May 2026 03:04:41 GMT"
Could Iridium Communications Inc.s Aireon acquisition turn aviation,http://business-news-today.com/could-iridium-communications-inc-s-aireon-acquisition-turn-aviation-safety-into-its-next-satellite-growth-platform/,"...disruption linked to geopolitical tensions and military activity. Navigation resiliency is increasingly viewed as a safety... Competition could intensify over time as aerospace companies, defense contractors, and low Earth orbit operators pursue...","Fri, 15 May 2026 01:01:04 GMT"
Electro Optic Systems Updates MARSS Acquisition Terms Amid Strong Order Growth,https://www.finnewsnetwork.com.au/archives/finance_news_network4813061.html,MARSS recently secured new orders totalling 102 million (approximately A$165 million) from an existing Middle Eastern military customer in May 2026. This significant contract expands MARSSs existing installations to deliver a country-wide drone...,"Fri, 15 May 2026 00:48:52 GMT"
Iron Dome Acquisition I Corp. prices $150 million IPO at $10 per unit,https://uk.investing.com/news/stock-market-news/iron-dome-acquisition-i-corp-prices-150-million-ipo-at-10-per-unit-432SI-4680619,"...target businesses in the cybersecurity, defense technology, artificial intelligence and data infrastructure industries.The...","Fri, 15 May 2026 00:36:15 GMT"
Iron Dome Acquisition I Corp. Announces Pricing of $150 Million Initial Public Offering,https://www.aseangazette.com/tmt-newswire/globe-newswire/2026/05/15/iron-dome-acquisition-i-corp-announces-pricing-of-150-million-initial-public-offering/104339/,"...the Company intends to focus its search on a target business in the cybersecurity, defense tech, AI and data infrastructure industries.Santander is acting as sole book-running manager for the offering. The Company has granted the underwriters a...","Fri, 15 May 2026 00:31:24 GMT"
Allegiant Air Acquisition of Sun Country Airlines Now Complete,https://thegatewithbriancohen.com/allegiant-air-acquisition-of-sun-country-airlines-now-complete/,"Sun Countrys cargo operations for Amazon Prime Air and charter contracts with casinos, Major League Soccer, collegiate sports teams, and the Department of Defense, complement Allegiants existing charter business and further diversify the...","Fri, 15 May 2026 00:03:51 GMT"
Iron Dome Acquisition I Corp. Announces Pricing of $150 Million Initial Public...,https://smb.leaderpub.com/article/Iron-Dome-Acquisition-I-Corp-Announces-Pricing-of-dollar150-Million-Initial-Public-Offering?storyId=6a066789d6b3ec3c381af3dc,"...the Company intends to focus its search on a target business in the cybersecurity, defense tech, AI and data infrastructure industries.Santander is acting as sole book-running manager for the offering. The Company has granted the underwriters a...","Thu, 14 May 2026 23:54:14 GMT"
...and Essential Utilities Proposed Merger Progresses with Approval from the Public Utilities...,https://au.advfn.com/stock-market/NYSE/AWK/stock-news/98532251/american-water-and-essential-utilities-proposed-me,"...approximately 14 million people with regulated operations in 14 states and on 18 military installations. American Water's approximately 7,000 talented professionals leverage their significant expertise and the company's national size and scale to...","Thu, 14 May 2026 23:29:38 GMT"
Kochav Defense Acquisition (KCHV) Earnings Date and Reports 2026,https://www.marketbeat.com/stocks/NASDAQ/KCHV/earnings/,...provided by Massive.Kochav Defense Acquisition Earnings SummaryKochav Defense Acquisition released Q1 2026 earnings on ... an EPS of . Kochav Defense Acquisition currently has a trailing EPS ofGet Kochav Defense Acquisition Earnings Alertsto...,"Thu, 14 May 2026 21:00:56 GMT"
RRE Ventures Acquisition Corp. Announces the Separate Trading of,https://natlawreview.com/press-releases/rre-ventures-acquisition-corp-announces-separate-trading-its-class-ordinary,"The Company intends to concentrate on industries that complement its management teams background by focusing on a target business in the technology, defense and space, robotics, quantum computing, professional sports, AI, energy, power and other...","Thu, 14 May 2026 01:38:31 GMT"
MOBX va acquerir une societe americaine specialisee dans les terres rares et les mineraux critiques pour la defense,http://www.businesswire.com/news/home/20260514539918/fr/?feedref=JjAwJuNHiystnCoBq_hl-Rc4vIAVcHHkbDcwJimU8QtrtlakeQ9hNboBqTAWIjTge3KWq9s9jif-UkBjBsFRyYAbRTSLTc1mgvhPlnaBA55M-oupQnbXnhKsYk8RmHF_kAy2gZikaX3QWV6xOvgFlA==,"IRVINE, Californie--(BUSINESS WIRE)--Mobix Labs (Nasdaq : MOBX) a annonce aujourdhui la signature dune lettre dintention non contraignante en vue dacquerir Special Project Delivery LLC ( SPD ), une societe americaine qui met en place des chaines dapprovisionnement souveraines pour les terres rares, les mineraux critiques et le stockage denergie. Lacquisition proposee etendrait les activites de Mobix Labs en matiere de securite nationale, qui fournissent deja des avions de chasse, des m","Thu, 14 May 2026 13:40:00 UT"
