title,link,summary,published
PEAK ROCK CAPITAL AFFILIATE COMPLETES ACQUISITION OF AEGIS SOFTWARE,https://www.vcaonline.com/news/2025082132/peak-rock-capital-affiliate-completes-acquisition-of-aegis-software/,"...software for electronic components and discrete manufacturing across the aerospace & defense, medical device, consumer electronics, and diversified industrial end-markets.Aegis' innovative software suite, FactoryLogix, is an end-to-end, IIoT-based...","Thu, 21 Aug 2025 10:52:29 GMT"
Trump Administration to Acquire 9.9% Stake in Intel as Passive Investor Without Board Seat Archyde,https://www.archyde.com/trump-administration-to-acquire-9-9-stake-in-intel-as-passive-investor-without-board-seat/,...chips for use by the U.S. Department of Defense. Intel has already received $2.2 billion in funding through the CHIPS ... chips for use by the U.S. Department of Defense. what was the initial issue between the President and Intels CEO? The...,"Fri, 22 Aug 2025 21:27:16 GMT"
FutureTech II Acquisition 10Q 2025 Q2 Quarterly report | FTII Filing,https://capedge.com/filing/1889450/0001641172-25-025250/10-Q,"...East since October 7, 2023, the ongoing military action with the country of Ukraine commenced by the Russian Federation and... In February 2022, the Russian Federation and Belarus commenced a military action with the country of Ukraine. As a result...","Fri, 22 Aug 2025 03:10:00 GMT"
Active Ownership Calls for Strategic Review of Gerresheimer Following Stake Acquisition,https://news.ssbcrack.com/active-ownership-calls-for-strategic-review-of-gerresheimer-following-stake-acquisition/,"...Twitter shareholders. The lawsuit critiques Musks use of an advice-of-counsel defense, arguing it serves as a strategy to evade liability. The plaintiffs, including the Oklahoma Firefighters Pension and Retirement System, demand full disclosure...","Fri, 22 Aug 2025 21:15:06 GMT"
Salarius (SLRX) to Acquire Decoy; Decoy Holders to Own ~92.4% Post-Merger | SLRX SEC Filing - Form...,https://www.stocktitan.net/sec-filings/SLRX/8-k-salarius-pharmaceuticals-inc-reports-material-event-90b72021fd01.html,...from public health authority stockpiling of drug for pandemic preparedness and military readiness purposes.Decoys plan is to initially develop this agent as a pre- and post-exposure prophylactic for a targeted subset of the immunocompromised...,"Fri, 22 Aug 2025 21:14:48 GMT"
...Insider Holdings Converted in Merger (0.23 Ratio) | STRRP SEC Filing - Form...,https://www.stocktitan.net/sec-filings/STRRP/form-4-star-equity-holdings-inc-series-a-cumulative-perpetual-preferr-a6f92348d2fb.html,...sale of equity securities of the issuer that is intended to satisfy the affirmative defense conditions of Rule 10b5-1(c). See Instruction 10. 1. Name and Address of Reporting Person*Butcher Thatcher (Last) (First) (Middle) C/O STAR EQUITY...,"Fri, 22 Aug 2025 20:24:39 GMT"
Star Equity CEO Disposes of Shares in Hudson Merger Form 4 Details | STRRP SEC Filing - Form 4,https://www.stocktitan.net/sec-filings/STRRP/form-4-star-equity-holdings-inc-series-a-cumulative-perpetual-preferr-1aa0e71b4c69.html,...sale of equity securities of the issuer that is intended to satisfy the affirmative defense conditions of Rule 10b5-1(c). See Instruction 10. 1. Name and Address of Reporting Person*Coleman Richard Kenneth Jr. (Last) (First) (Middle) C/O STAR...,"Fri, 22 Aug 2025 20:22:15 GMT"
"STAR Equity CFO Disposes 28,466 STRR Shares in Hudson Merger | STRRP SEC Filing - Form 4",https://www.stocktitan.net/sec-filings/STRRP/form-4-star-equity-holdings-inc-series-a-cumulative-perpetual-preferr-9f82df6466f6.html,...sale of equity securities of the issuer that is intended to satisfy the affirmative defense conditions of Rule 10b5-1(c). See Instruction 10. 1. Name and Address of Reporting Person*Noble David J. (Last) (First) (Middle) C/O STAR EQUITY...,"Fri, 22 Aug 2025 20:21:02 GMT"
"Star Equity Form 4: Director Disposes 1,200 Shares in Hudson Merger | STRRP SEC Filing - Form 4",https://www.stocktitan.net/sec-filings/STRRP/form-4-star-equity-holdings-inc-series-a-cumulative-perpetual-preferr-dcf8414ee667.html,...sale of equity securities of the issuer that is intended to satisfy the affirmative defense conditions of Rule 10b5-1(c). See Instruction 10. 1. Name and Address of Reporting Person*Parks Louis A. (Last) (First) (Middle) C/O STAR EQUITY...,"Fri, 22 Aug 2025 20:19:49 GMT"
Star Equity Form 4: Director Exchanges Shares in Hudson Merger | STRRP SEC Filing - Form 4,https://www.stocktitan.net/sec-filings/STRRP/form-4-star-equity-holdings-inc-series-a-cumulative-perpetual-preferr-47a4801ec728.html,...sale of equity securities of the issuer that is intended to satisfy the affirmative defense conditions of Rule 10b5-1(c). See Instruction 10. 1. Name and Address of Reporting Person*Fruhbeis Todd Michael (Last) (First) (Middle) C/O STAR EQUITY...,"Fri, 22 Aug 2025 20:18:01 GMT"
Pentagon terminating JCIDS process as part of larger acquisition reform: Memo,https://breakingdefense.com/2025/08/pentagon-terminating-jcids-process-as-part-of-larger-acquisition-reform-memo/,"...military departments the initiative. So, this is consistent with recent reforms, he wrote in a statement to Breaking Defense ... their versions of the fiscal 2026 National Defense Authorization Act.HASC proposed taking the JROC and turning it into the...","Fri, 22 Aug 2025 19:54:02 GMT"
"Evertec to Acquire Controlling Stake in Tecnobank, a Fintech Company in Brazil",https://www.businesswire.com/news/home/20250821727786/en/Evertec-to-Acquire-Controlling-Stake-in-Tecnobank-a-Fintech-Company-in-Brazil,"The agreement is subject to customary closing conditions, including approval by Brazils Administrative Council for Economic Defense (CADE), the government agency responsible for regulating national competition. If authorized, the deal is expected...","Fri, 22 Aug 2025 19:38:45 GMT"
"Senior Product Manager, Acquisition (Provider)",https://www.builtinnyc.com/job/senior-product-manager-acquisition-provider/6954951,"...ethnicity, gender, sexuality, age, national origin, religion, family status, disability, military status, and experience.Headway is committed to the full inclusion of all qualified individuals. As part of this commitment, Headway will ensure that...","Fri, 22 Aug 2025 18:27:44 GMT"
Jaguars' Liam Coen Has 'No Question' About New Acquisition,https://heavy.com/sports/nfl/jacksonville-jaguars/khalen-saunders-liam-coen/,"...Liam Coen believes can ripple through the defenses interior.Hes been on teams that know how to win. Theres no question... Its about redefining the foundation of the defense. The AFC playoff picture is crowded, and small advantages can swing...","Fri, 22 Aug 2025 18:23:55 GMT"
...Acquisition Of Hygiene And Cleaning Services For The Entities Of The Ministry Of National Defense,https://licitacoes.dgmarket.com/tenders/np-notice.do?keywords=&noticeId=97588964,"Aveiclean - Limpeza e Conservacao, Lda. Aveiclean - Limpeza e Conservacao, Lda., ul. Renesansowa 5a, PRT, 213027271, umcompras-mdn@defesa.pt","Fri, 22 Aug 2025 17:59:50 GMT"
Accelerating innovation by acquisition,https://insidemarine.com/accelerating-innovation-by-acquisition/,"The company is part of Kongsberg Gruppen ASA, a Norwegian multinational corporation that supplies high-technology systems to customers in the merchant marine, defense, aerospace, offshore oil and gas industries, and renewable and utilities...","Fri, 22 Aug 2025 16:09:31 GMT"
"Israel to acquire more KC-46A refuelers, invest $1.5 billion in armored vehicles",https://breakingdefense.com/2025/08/israel-to-acquire-more-kc-46a-refuelers-invest-1-5-billion-in-armored-vehicles/,"JERUSALEM The Israeli Ministry of Defense recently announced major defense acquisition plans, including two additional ... Breaking Defense's Valerie Insinna walks you through key decisions from the Senate Appropriations Committee's defense...","Fri, 22 Aug 2025 15:52:35 GMT"
...Indian Market Presence with Acquisition of Swelore Engineering and Hiro Nisha...,https://prfeed.in/2025/08/22/circor-international-expands-industrial-portfolio-and-indian-market-presence-with-acquisition-of-swelore-engineering-and-hiro-nisha-systems/,"designs, manufactures and markets differentiated flow control products and sub-systems for Aerospace & Defense and Industrial customers. The Company has a diversified product portfolio of recognized, market-leading brands (Allweiler, HouttuinTM...","Fri, 22 Aug 2025 13:55:29 GMT"
Ideagen completes acquisition of environmental intelligence company Envirosuite,https://www.ideagen.com/company/news/ideagen-completes-acquisition-of-environmental--intelligence-company-envirosuite,"Their customers include industry leaders in mining and construction, nine of the top 10 global aerospace and defense corporations, 15 of the top 20 global pharmaceutical companies, over 900 hospitals and healthcare centers and nine of the top 10...","Fri, 22 Aug 2025 13:09:19 GMT"
HSON 8-K: Merger Agreement Referenced; Directors to Receive RSUs | HSON SEC Filing - Form 8-K,https://www.stocktitan.net/sec-filings/HSON/8-k-hudson-global-inc-reports-material-event-8b8d6f2c5d46.html,began his career as an Air Force Telecommunications Officer managing Department of Defense R&D projects. He has also served as an adjunct professor for Regis Universitys graduate management program and as a guest lecturer for Denver Universitys...,"Fri, 22 Aug 2025 12:50:30 GMT"
Elon Musk tried to partner with Mark Zuckerberg in $97 billion bid to acquire OpenAI,https://www.adgully.com/post/5511/elon-musk-tried-to-partner-with-mark-zuckerberg-in-97-billion-bid-to-acquire-openai,"...attacks, and what it calls a sham bid to undermine the company.As part of its defense, OpenAI has requested the court to subpoena Meta for communications between Musk, Zuckerberg, and the company, aiming to prove that Musks acquisition attempts...","Fri, 22 Aug 2025 12:48:00 GMT"
"...Inc. and Beeline Tours Ltd.-Acquisition of Beeline Tours Ltd. by Traxx America Inc., 41157-41159...",https://regulations.justia.com/regulations/fedreg/2025/08/22/2025-16055.html,"595] khammond on DSK9W7S144PROD with NOTICES Delegation of Authority to the Assistant Secretary of State for Political-Military Affairs Under 10 U.S.C. 352 By virtue of the authority vested in the Secretary of State, including section 1 of the...","Fri, 22 Aug 2025 12:36:44 GMT"
Morocco to Acquire Brazilian Tactical Aircraft in $600 Mln Deal,https://see.news/morocco-to-acquire-brazilian-tactical-aircraft-in-600-mln-deal,"The planned acquisition forms part of Moroccos broader strategy to diversify its defense procurement and reduce reliance on US-made systems, reflecting Rabats growing defense ties with partners in the Global South.Negotiations are expected to...","Fri, 22 Aug 2025 12:29:18 GMT"
Evertec set to acquire majority stake in Brazilian fintech Tecnobank,https://www.financedirectoreurope.com/news/evertec-set-to-acquire-majority-stake-in-brazilian-fintech-tecnobank/,"The agreement is contingent upon customary closing conditions, including approval from Brazils Administrative Council for Economic Defense (CADE). If sanctioned, the transaction is anticipated to conclude in Q4 2025.Evertec operates as a...","Fri, 22 Aug 2025 12:26:59 GMT"
CIRCOR International Expands Industrial Portfolio and Indian Market Presence with Acquisition of Swelore Engineering and Hiro Nisha Systems,http://www.businesswire.com/news/home/20250822135488/en/CIRCOR-International-Expands-Industrial-Portfolio-and-Indian-Market-Presence-with-Acquisition-of-Swelore-Engineering-and-Hiro-Nisha-Systems/?feedref=JjAwJuNHiystnCoBq_hl-Rc4vIAVcHHkbDcwJimU8QtrtlakeQ9hNboBqTAWIjTge3KWq9s9jif-UkBjBsFRyYAbRTSLTc1mgvhPlnaBA55M-oupQnbXnhKsYk8RmHF_kAy2gZikaX3QWV6xOvgFlA==,"BURLINGTON, Mass.--(BUSINESS WIRE)--CIRCOR International, Inc., a KKR portfolio company and a global manufacturer of flow control products for industrial and aerospace markets, today announced that it has signed a definitive agreement to acquire Swelore Engineering Pvt. Ltd. and Hiro Nisha Systems Pvt. Ltd., two leading Indian pump manufacturers with a combined legacy of over 50 years in delivering high-quality solutions for various critical applications across Chemical, Water/Wastewater, and O","Fri, 22 Aug 2025 12:00:00 UT"
