title,link,summary,published
"Turkish acquisition of US F-35s poses threat to Israel, regional security",https://www.europesays.com/3113271/,"...in 2019 after buying Russias S-400 air-defense system, which Washington said could compromise the aircrafts stealth ... intelligence-gathering capacity, and a place inside a military ecosystem built on trust. That trust was broken when Ankara...","Tue, 07 Jul 2026 04:24:25 GMT"
"DA merger: Big news for central employees: Finance Ministrys big decision on DA merger, will...",https://www.informalnewz.com/da-merger-big-news-for-central-employees-finance-ministrys-big-decision-on-da-merger-will-there-be-a-change-in-the-salary-structure/,"What is the current DA?Dearness Allowance (DA) is a component of the basic salary, paid to central government employees, public sector employees, defense personnel, bank employees, and retired pensioners to mitigate the impact of rising...","Tue, 07 Jul 2026 03:23:31 GMT"
"Exail Technologies : Thales to acquire the Gorge familys stake in Exail, with a view to launching a...",https://www.europesays.com/france/47073/,"...countermeasures) and #2 worldwide in naval inertial navigation systems, serving defense and civil customers in nearly 80 countries. The group employs around 2,200 people and is controlled by the Gorge family. Exail Technologies is listed on Euronext...","Tue, 07 Jul 2026 01:45:26 GMT"
Military academy merger needs broader consensus,https://www.donga.com/en/article/all/20260707/6296344/1,"The Ministry of National Defense was set to unveil its blueprint Monday for merging the Army, Navy and Air ... scheduled to begin. The ministry said Defense Minister Ahn Gyu-back had been called to attend a meeting at the presidential...","Mon, 06 Jul 2026 23:22:17 GMT"
ITT Completes Acquisition of Aerospace Contacts LLC,https://lifestyle.brownplanet.com/story/751959/itt-completes-acquisition-of-aerospace-contacts-llc/,...the Americas serving the aerospace and defense end markets.Aerospace Contacts is a long-standing supplier of ITT Cannon...,"Mon, 06 Jul 2026 21:21:51 GMT"
ZIM falls as Hapag-Lloyd merger spread widens on Israel veto risk,https://ts2.tech/en/zim-falls-as-hapag-lloyd-merger-spread-widens-on-israel-veto-risk/,"NYSE:ZIM dropped sharply Monday after Israels Defense Ministry came out against the planned takeover by Hapag-Lloyd AG... ZIM Investor Relations Calcalist reported this week the Defense Ministry opposes the deal in the current form, and Prime...","Mon, 06 Jul 2026 20:48:40 GMT"
Us-israel Military Merger Delayed Heres How You Can Stop It,https://stuartjeannebramhall.com/2026/07/06/us-israel-military-merger-delayed-heres-how-you-can-stop-it/,"...National Defense Authorization Act.That vote delayed consideration of the bill, but it did not remove the military merger... What Happened?The Massie-Khanna Amendment, which would have removed the military merger from the bill, was not made in...","Mon, 06 Jul 2026 20:10:55 GMT"
"OHB Warns Airbus-Led Space Merger Could Weaken Competition, Not...",https://www.europesays.com/netherlands/29168/,"...Berlin reduced or reconsidered other joint defense initiatives, including aspects of the Future Combat Air System program, while simultaneously increasing defense...","Mon, 06 Jul 2026 19:36:10 GMT"
"Serhii Flash: ""Shahed"" Seeker Drones with Target Acquisition Capabilities",https://www.newsy-today.com/serhii-flash-shahed-seeker-drones-with-target-acquisition-capabilities/,...advisor to the Ukrainian Minister of Defense and a military technology specialist. While jet-powered drones are being ... drones follows a trend where Ukrainian air defense systems successfully intercepted the vast majority of the traditional...,"Mon, 06 Jul 2026 18:52:31 GMT"
Unconstitutional US Military Merger with Israel that Congress Will Not Debate Dennis...,https://freeukrainenow.org/2026/07/06/unconstitutional-us-military-merger-with-israel-that-congress-will-not-debate-dennis-kucinich-interview/,"Unconstitutional US Military Merger with Israel that Congress Will Not Debate Dennis Kucinich interviewPosted by admin0Tagged Congress, Iran, Israel, Lebanon, NDAA, Section 219, war crimes, warsJul06","Mon, 06 Jul 2026 17:50:49 GMT"
Lockheed Martin to Acquire Ultra Maritime for $3.45 Billion in Undersea Defense Push,https://fullavantenews.com/lockheed-martin-to-acquire-ultra-maritime-for-3-45-billion-in-undersea-defense-push/,"...navies ramp up investment in underwater defense. The acquisition, announced Monday, will bring Ultra Maritimes portfolio of sonar systems, sonobuoys, torpedo defense technologies and other undersea warfare products into Lockheed Martins Rotary...","Mon, 06 Jul 2026 17:40:22 GMT"
Hogan Lovells Cadwalader advises Lockheed Martin in pending acquisition of Ultra Maritime Solutions,https://www.hlc.com/en/news/hogan-lovells-cadwalader-advises-lockheed-martin-in-pending-acquisition-of-ultra-maritime-solutions,"Global law firm Hogan Lovells Cadwalader has advised Lockheed Martin (NYSE: LMT), a global defense technology company, in connection with its agreement to acquire Ultra Maritime, a global defense company specializing in advanced undersea warfare...","Mon, 06 Jul 2026 16:53:27 GMT"
Ondas Announces Transformative Acquisition of DZYNE Technologies,https://www.suasnews.com/2026/07/ondas-announces-transformative-acquisition-of-dzyne-technologies/,...autonomous defense.This acquisition exemplifies our Strategic Growth Program by adding an operationally mature defense ... defense solutions at scale.Ondas Sentinel creates far more than an organizational structureits a scalable U.S. defense...,"Mon, 06 Jul 2026 16:28:43 GMT"
...to Carbonium Core in Definitive Merger Agreement with TOMI Environmental Solutions (Nasdaq...,https://ktiv.marketminute.com/article/accwirecq-2026-7-6-thunder-rock-capital-serves-as-exclusive-m-and-a-advisor-to-carbonium-core-in-definitive-merger-agreement-with-tomi-environmental-solutions-nasdaq-tomz,"...rare earth metals for advanced nuclear, defense, and critical infrastructure applications.The proposed all stock ... rare earth metals for advanced reactor, defense, aerospace, and critical infrastructure markets. The company is pursuing a...","Mon, 06 Jul 2026 16:10:00 GMT"
Defense Federal Acquisition Regulation Supplement: Mitigating Risks Related...,https://www.fdd.org/analysis/2026/07/06/defense-federal-acquisition-regulation-supplement-mitigating-risks-related-to-foreign-ownership-control-or-influence-dfars-case-2021-d011/,"...U.S. defense technologies. Along with misusing public funds, these structures hinder development of the U.S. defense... In response, the Department of Defense (DOD) should revise its Defense Federal Acquisition Regulation Supplement to fully...","Mon, 06 Jul 2026 14:58:31 GMT"
"...to Acquire DZYNE Technologies for $875.8 Million, Forming Ondas Sentinel Autonomous Defense...",https://insideunmannedsystems.com/ondas-to-acquire-dzyne-technologies-for-875-8-million-forming-ondas-sentinel-autonomous-defense-division/,"...autonomous defense.This acquisition exemplifies our Strategic Growth Program by adding an operationally mature defense ... its growing U.S. portfolio of autonomous defense technologies. Initially bringing together World View and DZYNE, the...","Mon, 06 Jul 2026 14:45:33 GMT"
Ondas Announces Transformative Acquisition of DZYNE Technologies sUAS News,https://gameupnews.com/ondas-announces-transformative-acquisition-of-dzyne-technologies-suas-news/,...autonomous defense.This acquisition exemplifies our Strategic Growth Program by adding an operationally mature defense ... defense solutions at scale.Ondas Sentinel creates far more than an organizational structureits a scalable U.S. defense...,"Mon, 06 Jul 2026 14:11:11 GMT"
PMGC Holdings Inc. Announces Merger of AGA Precision Systems into A&B Aerospace,https://lifestyle.goodsciencing.com/story/729376/pmgc-holdings-inc-announces-merger-of-aga-precision-systems-into-ab-aerospace/,"...serving long-standing Tier 1 aerospace and defense customers, including Boeing, Honeywell International Inc., and Moog Inc ... services across a range of aerospace and defense applications. A&B operates more than twenty modern CNC machines, including...","Mon, 06 Jul 2026 11:41:14 GMT"
...COMMENTS : Unconstitutional Military Merger Nobody in Congress Will Debate w/ Dennis Kucinich...,https://goldtradercommentsaugust2010.blogspot.com/2026/07/unconstitutional-military-merger-nobody.html,Unconstitutional Military Merger Nobody in Congress Will Debate w/ Dennis Kucinich https://www.lewrockwell.com/2026/07/no_a uthor/unconstitutional-military-merger-no body-in-congress-will-debate-w-dennis-kuc inich/,"Mon, 06 Jul 2026 17:45:27 GMT"
IQM Quantum Computers Acquires Assets of Quantistry GmbH to Bridge the Gap Between Quantum Algorithms and Solutions for Industrial Enterprises,http://www.businesswire.com/news/home/20260706448170/en/IQM-Quantum-Computers-Acquires-Assets-of-Quantistry-GmbH-to-Bridge-the-Gap-Between-Quantum-Algorithms-and-Solutions-for-Industrial-Enterprises/?feedref=JjAwJuNHiystnCoBq_hl-Rc4vIAVcHHkbDcwJimU8QtrtlakeQ9hNboBqTAWIjTge3KWq9s9jif-UkBjBsFRyYAbRTSLTc1mgvhPlnaBA55M-oupQnbXnhKsYk8RmHF_kAy2gZikaX3QWV6xOvgFlA==,"ESPOO, Finland & BERLIN--(BUSINESS WIRE)--IQM Quantum Computers (Nasdaq: IQMX) (IQM, IQM Quantum Computers or the Company), a global leader in full-stack superconducting quantum computers, has acquired selected assets of Quantistry GmbH, a Berlin-based developer of cloud-native simulation workflow platform for automotive, aerospace, chemical, materials and pharmaceutical industries. The acquired assets include proprietary software applications, algorithms, and intellectual property. IQM w","Mon, 6 Jul 2026 12:00:00 UT"
