title,link,summary,published
Trump's New Tariffs on Europe Linked to Greenland Acquisition,https://cde.news/will-new-us-greenland-tariffs-threat-impact-european-relations/,"...for global security due to its strategic military value. He did not clarify which products the tariffs would target or if ... global security, citing its strategic military importance. Yet, Trump did not specify which products would be affected by...","Sat, 17 Jan 2026 22:09:43 GMT"
Trump Enacts Tariffs on European Allies Amid Greenland Acquisition Dispute,https://internewscast.com/news/au/trump-enacts-tariffs-on-european-allies-amid-greenland-acquisition-dispute/,"...with Denmark and Greenland. In response, Denmark announced plans to bolster its military presence in Greenland in collaboration with its allies.During a visit to Copenhagen, Senator Chris Coons highlighted the strong alliance between the United...","Sat, 17 Jan 2026 22:05:45 GMT"
...With Sweeping Pressure Tactic To Acquire Greenland Whatfinger News Quick...,https://raisingnews.whatfinger.com/world-peace-is-at-stake-trump-throws-down-gauntlet-with-sweeping-pressure-tactic-to-acquire-greenland/,...two dogsleds. He also said the territory is essential for the Golden Dome missile defense system and said the U.S. has pursued the acquisition for more than 150 years.Arkansas Republican Sen. Tom Cotton told Fox News that Trump is right that...,"Sat, 17 Jan 2026 20:44:04 GMT"
...With Sweeping Pressure Tactic To Acquire...,https://dailycaller.com/2026/01/17/trump-tariffs-europe-greenland-purchase-deal/,...two dogsleds. He also said the territory is essential for the Golden Dome missile defense system and said the U.S. has pursued the acquisition for more than 150 years.Arkansas Republican Sen. Tom Cotton told Fox News that Trump is right that...,"Sat, 17 Jan 2026 20:44:00 GMT"
"Trump Threatens Tariffs on European Nations, Escalates Greenland Acquisition Push",https://sg.headtopics.com/news/trump-threatens-tariffs-on-european-nations-escalates-78519682,"France has already taken a proactive step, deploying military exercises to Greenland to demonstrate its commitment to ... ProtestsPresident Trump threatens to deploy military forces in Minnesota after protests erupt following a shooting by...","Sat, 17 Jan 2026 20:17:00 GMT"
Trump Imposes Tariffs in Greenland Acquisition Push,https://us.headtopics.com/news/trump-imposes-tariffs-in-greenland-acquisition-push-78519474,"...have slammed Trump's rhetoric and sent military forces to Greenland this week as part of training exercises launched by the ... was vital for the US new Golden Dome defense system, and that anything less was unacceptable.Trump threatens tariffs...","Sat, 17 Jan 2026 20:11:00 GMT"
Greenland Protests Trump's Push for Acquisition,https://ca.headtopics.com/news/greenland-protests-trump-s-push-for-acquisition-78518928,...by his threats of tariffs and potential military action. Demonstrators expressed concerns about cultural preservation and... needs Greenland for national security reasons and he has not ruled out a military invasion.have sent soldiers to...,"Sat, 17 Jan 2026 19:42:00 GMT"
"Trump Announces New Tariffs on European Goods, Linking Them to Greenland Acquisition",https://ng.headtopics.com/news/trump-announces-new-tariffs-on-european-goods-linking-them-78518163,"Trump has repeatedly emphasized the USs need to acquire Greenland for national security reasons and hasn't dismissed the possibility of using military force. The BBC reported that while a possible purchase has been discussed, Trump has stated...","Sat, 17 Jan 2026 19:25:00 GMT"
Trump announces new tariff on European countries that oppose Greenland acquisition,https://conservativeangle.com/trump-announces-new-tariff-on-european-countries-that-oppose-greenland-acquisition/,"...Greenland to build The Golden Dome, missile defense system. Hes worried that the landmass is not properly protected from Russia and China, and joked that their only defense is two dogsleds as protection, one added recently.Trumps intention...","Sat, 17 Jan 2026 19:08:09 GMT"
Trump threatens tariffs on European nations over Greenland acquisition deal,https://www.awamkasach.com/trump-threatens-tariffs-on-european-nations-over-greenland-acquisition-deal/,"...that global security and U.S. national defense were at stake.Trump made the announcement in a lengthy Truth Social post on ... Denmark, Greenland is home to a crucial U.S. military base and has taken on growing strategic importance as melting ice...","Sat, 17 Jan 2026 18:46:27 GMT"
Trump Imposes Tariffs on Europe Over Greenland Acquisition Opposition,https://www.filmogaz.com/104273,...target nations that have recently sent military personnel to the Arctic island. This strategy is part of a broader push to... Key Points Trump announced tariffs aimed at countries involved in military activities in Greenland. Greenland and Denmark...,"Sat, 17 Jan 2026 18:06:02 GMT"
Trump Announces Tariffs on European Nations Opposing Greenland Acquisition,https://nordot.app/1385314030638842714,"...Russia's ambitions.He noted Greenland's defense capacity includes only two dogsled units.Trump said the United States is... He tied the island's strategic value to an advanced defense concept he called ""The Golden Dome.""International Reactions...","Sat, 17 Jan 2026 17:35:40 GMT"
