title,link,summary,published
Teledyne completes acquisition of Saabs TransponderTech business,https://uk.investing.com/news/company-news/teledyne-completes-acquisition-of-saabs-transpondertech-business-93CH-4339251,"...System (GNSS) technologies for civil and military customers in shipping, marine traffic, airborne and space segments.""We ... Marines existing portfolio of industrial, military, and airborne technologies.Teledyne Technologies is a provider of...","Fri, 31 Oct 2025 13:38:07 GMT"
$TDY Teledyne Completes Acquisition of TransponderTech from Saab,https://www.otcdynamics.com/tdy-teledyne-completes-acquisition-of-transpondertech-from-saab/,"...communication solutions for civil and military customers in shipping, marine traffic, airborne and space segments.We are ... FLIR Marines portfolio of industrial, military, and airborne technologies.About TeledyneTeledyne is a leading provider...","Fri, 31 Oct 2025 13:34:51 GMT"
"NUBURU, Inc. (BURU) Stock: $12.5M Orbit Acquisition Ignites Defense & Drone Synergy",https://parameter.io/nuburu-inc-buru-stock-12-5m-orbit-acquisition-ignites-defense-drone-synergy/,5M Orbit Acquisition Ignites Defense & Drone SynergyNUBURU strengthens its defense footprint with Orbits secure software ... innovation in hybrid defense systems and mission intelligence.NUBURU enters defense software with a strategic stake in...,"Fri, 31 Oct 2025 13:04:04 GMT"
...Provides Update to its Pending Merger with Republic...,https://50statestoday.com/article/863277933-mesa-air-group-enters-into-an-amendment-to-its-loan-agreement-with-the-united-states-treasury-and-provides-update-to-its-pending-merger-with-republic,"...timing or occurrence of the proposed transaction or result in significant costs of defense, indemnification and liability; effects relating to the announcement of the transaction or any further announcements or the consummation of the transaction on...","Fri, 31 Oct 2025 12:14:26 GMT"
Hegseths acquisition reform speech: What might come and whats already underway.,https://breakingdefense.com/2025/10/hegseth-defense-industry-speech-acquisition-reform-what-to-expect/,"...7, Defense Secretary Pete Hegseth is planning a speech to roll out the Trump administrations plans to change the defense... Politico reported this week (and Breaking Defense has since confirmed) that the Defense Security Cooperation Agency...","Fri, 31 Oct 2025 11:52:00 GMT"
"...First Phase of Orbit Acquisition, Advancing Software-Driven Defense & Security Platform Into...",https://www.marketnewsdesk.com/index.php/nuburu-completes-first-phase-of-orbit-acquisition-advancing-software-driven-defense-security-platform-into-multi-billion-dollar-market/,"...NUBURUs Defense & Security Hub. At the end of the second phase, Nuburu Defense will fully own Orbit.Expanding Defense-Gra ... drone joint venture between NUBURU Defense and Maddox Defense Incorporated.Unmanned systems provide the sensor layer ...","Fri, 31 Oct 2025 11:50:02 GMT"
How Cicors 287 m Acquisition Could Shift GBP/CHF Momentum,https://sentiment-trading.com/articles/how-cicors-287-m-acquisition-could-shift-gbp-chf-momentum/,"The Swissbased firm, known for its electronic solutions in healthcare, industry, aerospace, and defense, is positioning itself as a dominant player in missioncritical electronicsa sector increasingly sensitive to geopolitical tensions and...","Fri, 31 Oct 2025 11:46:08 GMT"
...Provides Update to its Pending Merger with Republic Airways Goldea...,https://goldea.capital/mesa-air-group-enters-into-an-amendment-to-its-loan-agreement-with-the-united-states-treasury-and-provides-update-to-its-pending-merger-with-republic-airways/,"...timing or occurrence of the proposed transaction or result in significant costs of defense, indemnification and liability; effects relating to the announcement of the transaction or any further announcements or the consummation of the transaction on...","Fri, 31 Oct 2025 11:23:47 GMT"
Wolverine Asset Management LLC Invests $4.99 Million in Kochav Defense Acquisition Corp. $KCHVU,https://www.themarketsdaily.com/2025/10/31/wolverine-asset-management-llc-invests-4-99-million-in-kochav-defense-acquisition-corp-kchvu.html,"...$4,992,000.Kochav Defense Acquisition Stock PerformanceNASDAQ:KCHVU opened at $10.38 on Friday. Kochav Defense ... average price of $10.27.Kochav Defense AcquisitionKochav Defense Acquisition ProfileWe are a newly organized blank...","Fri, 31 Oct 2025 11:18:53 GMT"
Nuburu completes first phase of Orbit acquisition with $1.5 million stake,https://au.investing.com/news/company-news/nuburu-completes-first-phase-of-orbit-acquisition-with-15-million-stake-93CH-4093561,...Framework Agreement with Maddox Defense Incorporated to establish a joint venture focused on advanced drone systems for military and commercial applications. This venture estimates the NATO UAV defense market opportunity at $7-$10.3 billion...,"Fri, 31 Oct 2025 11:06:11 GMT"
...Provides Update to its Pending Merger with Republic Airways...,https://go.chinesewire.com/article/Mesa-Air-Group-enters-into-an-Amendment-to-its-Loan-Agreement-with-the-United-States-Treasury-and-Provides-Update-to-its-Pending-Merger-with-Republic-Airways?storyId=6904978d50e65eb6279f5609,"...timing or occurrence of the proposed transaction or result in significant costs of defense, indemnification and liability; effects relating to the announcement of the transaction or any further announcements or the consummation of the transaction on...","Fri, 31 Oct 2025 10:00:00 GMT"
"...Provides Update to its Pending Merger with Republic Airways GlobeNewswire | Mesa Air Group, Inc...",https://smb.panolian.com/article/Mesa-Air-Group-enters-into-an-Amendment-to-its-Loan-Agreement-with-the-United-States-Treasury-and-Provides-Update-to-its-Pending-Merger-with-Republic-Airways?storyId=6904978d50e65eb6279f5609,"...timing or occurrence of the proposed transaction or result in significant costs of defense, indemnification and liability; effects relating to the announcement of the transaction or any further announcements or the consummation of the transaction on...","Fri, 31 Oct 2025 10:00:00 GMT"
"NUBURU Completes First Phase of Orbit Acquisition, Advancing Software-Driven Defense &amp; Security Platform Into Multi-Billion-Dollar Market",http://www.businesswire.com/news/home/20251031268924/en/NUBURU-Completes-First-Phase-of-Orbit-Acquisition-Advancing-Software-Driven-Defense-Security-Platform-Into-Multi-Billion-Dollar-Market/?feedref=JjAwJuNHiystnCoBq_hl-Rc4vIAVcHHkbDcwJimU8QtrtlakeQ9hNboBqTAWIjTge3KWq9s9jif-UkBjBsFRyYAbRTSLTc1mgvhPlnaBA55M-oupQnbXnhKsYk8RmHF_kAy2gZikaX3QWV6xOvgFlA==,"CENTENNIAL, Colo.--(BUSINESS WIRE)---- $BURU #NYSE--NUBURU, Inc. (NYSE American: BURU) (NUBURU or the Company), a global pioneer in blue-laser innovation advancing defense and security transformation, today announced the completion of the first phase of its planned acquisition of Orbit S.r.l. (Orbit). Nuburu Defense LLC (Nuburu Defense) has made an initial capital infusion of $1.5 million into Orbit through a subscribed capital increase, securing a 10.7% equity position. Orbit is a defense-grade SaaS c","Fri, 31 Oct 2025 11:00:00 UT"
