title,link,summary,published
...Enters Brazil with Comtrafo Acquisition,https://healthindustrywatch.com/article/874380248-amsc-accelerates-the-business-expands-product-portfolio-and-enters-brazil-with-comtrafo-acquisition,"...reduce our revenue and lower or eliminate our profit; Changes in U.S. government defense spending could negatively impact our financial position, results of operations, liquidity and overall business; Our business and operations may be materially...","Thu, 11 Dec 2025 04:42:12 GMT"
BluMetric Closes Acquisition of DS Consultants,https://businessnewsthisweek.com/international/blumetric-closes-acquisition-of-ds-consultants/,"Headquartered in Ottawa, Ontario, BluMetrics team of industry experts serves Commercial and Industrial, Military, Mining and Government clients.Scott MacFabe, CEO Dan Hilton, CFO BluMetric Environmental Inc. Tel: 1-877-487-8436 x242 Email...","Thu, 11 Dec 2025 03:00:43 GMT"
...Into a Definitive Agreement to Acquire Safran Passenger...,https://lifestyle.middletownlifemagazine.com/story/156365/kingswood-capital-management-enters-into-a-definitive-agreement-to-acquire-safran-passenger-innovations/,"...high-tech company operating in the aviation, defense, and space markets. SPI is a leading global provider of in-flight ... acquisition represents our second aerospace and defense investment at Kingswood. We saw this as an opportunity to partner...","Thu, 11 Dec 2025 02:15:47 GMT"
Trump Calls for CNN Sale Amidst Media Merger Talks,https://us.headtopics.com/news/trump-calls-for-cnn-sale-amidst-media-merger-talks-77021345,"CNN spotlights Hegseths past jabs at Trumps military ordersIn 2016, as then-presidential candidate Donald Trump vowed ... commander in chief some of which former military leaders said would be illegal Pete Hegseth warned that service members...","Thu, 11 Dec 2025 01:39:00 GMT"
Here are key acquisition reforms dropped from the 2026 NDAA,https://federalnewsnetwork.com/congress/2025/12/here-are-key-acquisition-reforms-dropped-from-the-2026-ndaa/,...as a defense against defective pricing allegations. Lawmakers backing the proposal said it would empower the Defense ... important part of the defense industrial base and we encourage the Secretary of Defense to continue supporting veteran-owned...,"Thu, 11 Dec 2025 01:20:07 GMT"
"HarmonEyes Completes Acquisition of iFocus Health, Bringing AI-Powered Clarity to ADHD Treatment",https://lifestyle.egcitizen.com/story/156969/harmoneyes-completes-acquisition-of-ifocus-health-bringing-ai-powered-clarity-to-adhd-treatment/,"...organizations in technology, aviation/automotive, healthcare, and elite performance in military and sports. Learn more and get a demo at www.harmoneyes.com.SOURCE...","Wed, 10 Dec 2025 22:52:55 GMT"
Trump says he hopes to see CNN sold in Warner Bros. merger,https://www.politico.com/news/2025/12/10/trump-cnn-warner-paramount-skydance-media-00685810,Trump also attacked a CNN reporter during Wednesdays roundtable event after being asked whether Defense Secretary Pete Hegseth had provided him with a justification for not releasing video footage of a September follow-on airstrike on a boat...,"Wed, 10 Dec 2025 22:45:00 GMT"
Space Force To Begin Outlining Acquisition Reform Plans Early In 2026,https://www.defensedaily.com/space-force-to-begin-outlining-acquisition-reform-plans-early-in-2026/space/,...plans to begin providing inputs to the Defense Departments top acquisition office on how it will streamline and accelerate its acquisition efforts in response to Defense Secretary Pete Hegseths directive last month aimed at getting capabilities...,"Wed, 10 Dec 2025 21:50:57 GMT"
...Learning Wins Multimillion-Dollar Defense Acquisition University Contract to Advance Learning...,https://www.theworldeducationreport.com/article/874272811-elb-learning-wins-multimillion-dollar-defense-acquisition-university-contract-to-advance-learning-modernization,"...five-year, multimillion-dollar contract by the Defense Acquisition University (DAU). The agreement will equip DAU with ... the governments multi-billion-dollar defense procurement and contracting efforts.As part of the partnership, ELB...","Wed, 10 Dec 2025 21:46:40 GMT"
...Enters Brazil with Comtrafo Acquisition GlobeNewswire | AMSC Today at 9:06pm...,https://smb.magnoliastatelive.com/article/AMSC-Accelerates-the-Business-Expands-Product-Portfolio-and-Enters-Brazil-with-Comtrafo-Acquisition?storyId=6939e158476361ebf71e6d04,"...reduce our revenue and lower or eliminate our profit; Changes in U.S. government defense spending could negatively impact our financial position, results of operations, liquidity and overall business; Our business and operations may be materially...","Wed, 10 Dec 2025 21:32:31 GMT"
...Enters Brazil with Comtrafo Acquisition...,https://pr.timesoftheislands.com/article/AMSC-Accelerates-the-Business-Expands-Product-Portfolio-and-Enters-Brazil-with-Comtrafo-Acquisition?storyId=6939e158476361ebf71e6d04,"...reduce our revenue and lower or eliminate our profit; Changes in U.S. government defense spending could negatively impact our financial position, results of operations, liquidity and overall business; Our business and operations may be materially...","Wed, 10 Dec 2025 21:30:07 GMT"
