title,link,summary,published
SPARC AI Completes Pixel-Level Target Acquisition System for GPS-Denied Environments,https://www.citybuzz.co/2025/12/02/sparc-ai-completes-pixel-level-target-acquisition-system-for-gps-denied-environments/,"The system enables real-time calculation of latitude, longitude, and military MGRS coordinates for any pixel selected ... sensors, potentially transforming how defense, rescue, and first responder teams operate in challenging environments. The...","Tue, 02 Dec 2025 18:01:27 GMT"
SPARC AI Completes Pixel-Level Target Acquisition System for Overwatch Platform,https://www.newsworthy.ai/curated/sparc-ai-completes-pixel-level-target-acquisition-system-for-ove/202524898,"...represents a significant advancement for defense, rescue, and commercial drone operations.SPARC AI Inc. has completed ... users to calculate latitude, longitude and military MGRS coordinates for any pixel in a still image. The company stated that...","Tue, 02 Dec 2025 13:33:00 GMT"
"LMI Expands Sensor Mesh Capabilities with New IP Acquisition, Launch of SPECTR Platform",https://washingtonexec.com/2025/12/lmi-expands-sensor-mesh-capabilities-with-new-ip-acquisition-launch-of-spectr-platform/,...environments and decision-ready analytics for defense supply chain visibility.The move also marks LMIs formal entry into... SPECTRTM is built for the realities of modern defense logistics in a way no one else can...,"Tue, 02 Dec 2025 13:19:37 GMT"
"Cellebrite Completes Acquisition of Corellium, Extending the Industrys Most Advanced...",https://www.citybiz.co/article/778577/cellebrite-completes-acquisition-of-corellium-extending-the-industrys-most-advanced-ai-powered-digital-investigation-platform/,"The acquisition significantly expands the value of Cellebrites AI-powered capabilities for a wide variety of customers. For example, defense and intelligence customers gain advanced virtualization for secure mobile application development...","Tue, 02 Dec 2025 18:38:38 GMT"
An Agile Indian Navy Will Acquire More Assets: Chief of Naval Staff Admiral Tripathi,https://raksha-anirveda.com/an-agile-indian-navy-will-acquire-more-assets-chief-of-naval-staff-admiral-tripathi/,...Navy chief Admiral DK Tripathi has said that there is no conflict in the Indian military having logistics agreements with both the US and Russian militaries.The Navy chiefs statement acquires significance in the backdrop of the fact that India...,"Tue, 02 Dec 2025 16:34:37 GMT"
SPARC AI Finalizes Development of Pixel-Level Target Acquisition System,https://www.thenewswire.com/story/1d1b3013-dfb1-475c-94c2-7e1592104a23-sparc-ai-finalizes-development-of-pixel-level-target-acquisition-system.html,"...Overwatch platform that enables users to determine the latitude, longitude, and military MGRS coordinates of any pixel in a still image. This advancement aims to provide precise geolocation capabilities without relying on traditional GPS, lidar...","Tue, 02 Dec 2025 14:55:53 GMT"
...Completes Pixel-Level Target Acquisition System for Overwatch...,https://santamariatimes.marketminute.com/article/nnwire-2025-12-2-defensenewsbreaks-sparc-ai-inc-cse-spai-otcqb-spaif-frankfurt-5ov0-completes-pixel-level-target-acquisition-system-for-overwatch-platform,"...users to calculate latitude, longitude and military MGRS coordinates for any pixel in a still image. The Company said ... communications platform with a focus on defense contractors, aerospace firms, cybersecurity leaders, advanced manufacturing...","Tue, 02 Dec 2025 14:33:35 GMT"
"Commercial Metals Completes Acquisition of Concrete Pipe & Precast, LLC",https://ir.cmc.com/Commercial-Metals-Completes-Acquisition-of-Concrete-Pipe-amp--Precast--LLC-12-1-2025,"...impairment charges; currency fluctuations; global factors, such as trade measures, military conflicts and political uncertainties, including changes to current trade regulations, such as Section 232 trade tariffs and quotas, tax legislation and...","Mon, 01 Dec 2025 12:27:34 GMT"
Cellebrite Completes Acquisition of Corellium,https://www.globalsecuritymag.fr/cellebrite-completes-acquisition-of-corellium.html,"...wide variety of customers. For example, defense and intelligence customers gain advanced virtualization for secure mobile...","Tue, 02 Dec 2025 14:43:32 GMT"
"ZenaTech Strengthens Drone as a Service Capabilities for Government and Aviation Markets Closing Acquisition of Smith Surveying Group in Jacksonville, Fla.",https://www.globenewswire.com/news-release/2025/12/02/3197912/0/en/ZenaTech-Strengthens-Drone-as-a-Service-Capabilities-for-Government-and-Aviation-Markets-Closing-Acquisition-of-Smith-Surveying-Group-in-Jacksonville-Fla.html,"VANCOUVER, British Columbia, Dec. 02, 2025 (GLOBE NEWSWIRE) -- ZenaTech, Inc. (Nasdaq: ZENA) (FSE: 49Q) (BMV: ZENA) (""ZenaTech""), a technology business solution provider specializing in AI (Artificial Intelligence) drone, Drone as a Service (DaaS), enterprise SaaS, and Quantum Computing solutions, announces the completion of its acquisition of Smith Surveying Group LLC, a Jacksonville, Fla.-based land surveying and inspection firm with longstanding expertise and clients across municipal, aviation, and commercial markets. This 13th acquisition added to the Drone as a Service network strengthens the companys capabilities to serve government and aviation markets in one of Floridas fastest-growing metropolitan areas also known for its aviation and aerospace presence.","Tue, 02 Dec 2025 13:15 GMT"
