title,link,summary,published
Larry Culp explains whats behind GE's mega acquisition of a key castings supplier,https://theaircurrent.com/industry-strategy/ge-larry-culp-cpp-castings-interview/,"If hes successful, the worlds largest engine manufacturer will have greater control to fulfill its enormous civil and defense backlogs and prepare for the opportunity ahead as Airbus and Boeing plot replacements for their single-aisle...","Wed, 09 Sep 2026 04:58:56 GMT"
Proposal to supplement some cases of land acquisition for socio-economic development,https://news.laodong.vn/bat-dong-san/de-xuat-bo-sung-mot-so-truong-hop-thu-hoi-dat-de-phat-trien-kinh-te-xa-hoi-1763687.ldo,"...grounds for land acquisition for national defense, security, socio-economic development for national and public interests; implementing land acquisition for national defense and security purposes; socio-economic development for national and public...","Wed, 09 Sep 2026 03:29:10 GMT"
Defence stocks rally as DAC clears Rs 1.10 lakh crore acquisition proposals,https://29ru.net/english/429344034/,"10 lakh crore acquisition proposalsDefence stocks experienced a notable surge on Tuesday following government approval for military acquisitions. These proposals, valued at approximately 1.10 lakh crore, will largely benefit domestic...","Wed, 09 Sep 2026 01:21:52 GMT"
Defence stocks rally as DAC clears Rs 1.10 lakh crore acquisition...,https://news.easydownload21.com/ar/Article/407560/Defence-stocks-rally-as-DAC-clears-Rs-110-lakh-crore-acquisition-proposals-,"...stocks experienced a notable surge on Tuesday following government approval for military acquisitions. These proposals, valued at approximately 1.10 lakh crore, will largely benefit domestic manufacturers. The Nifty India Defence index reached a...","Wed, 09 Sep 2026 01:08:41 GMT"
Defence stocks rally as DAC clears acquisition proposals,https://www.newspointapp.com/english/business/defence-stocks-rally-as-dac-clears-acquisition-proposals-et/articleshow/14504820e321f0f6e2799944417889249b309e52,"...Tuesday after the Defence Acquisition Council (DAC) gave in-principle approval to military acquisition proposals worth about 1.10 lakh crore. Around 98% of the purchases are expected to be sourced from Indian companies, boosting investor sentiment...","Wed, 09 Sep 2026 01:04:56 GMT"
IAEA says S. Korea notified intention to consult on arrangement for nuclear submarine acquisition,https://en.asiatoday.co.kr/view.php?key=20260909000919094,"However, Article 14 of the CSA provides an exception, allowing non-nuclear-weapon states to use nuclear materials for military purposes through the conclusion of a separate arrangement with the IAEA. Nevertheless, because there is no established...","Wed, 09 Sep 2026 00:22:07 GMT"
"Michigan Announces 1,677 Layoffs As Ev Slump, Fuel Prices And Bank Merger Take Toll",https://mitechnews.com/news/michigan-announces-1677-layoffs-as-ev-slump-fuel-prices-and-bank-merger-take-toll/,...Navitas on battery packs used in forklifts.Navitas also developed batteries for military and transportation applications. Upjohn said it remains unclear how those product lines will be affected by the restructuring.Our Next Energy announced...,"Tue, 08 Sep 2026 22:01:14 GMT"
Portland-based Elmet expands into Europe with acquisition of German manufacturing operation,https://www.europesays.com/europe/133650/,"...production of critical metals used in defense, semiconductors and medical technology.PORTLAND, Maine A Portland-based... Those metals play a key role in a variety of industries, including defense, semiconductor manufacturing, medical imaging...","Tue, 08 Sep 2026 21:44:42 GMT"
...Marketing Manager Supporter Acquisition & Engagement (Maternity Cover 12 month...,https://pathfinderinternational.co.uk/job/blind-veterans-uk-marketing-manager-supporter-acquisition-engagement-maternity-cover-12-month-ftc/,...Maternity Cover 12 month FTC).Keep up to date with the latest vacancies for ex-military personnel.Enter your email address opposite to receive regular...,"Tue, 08 Sep 2026 20:36:23 GMT"
Divjaka continues protest for 40 days: We do not accept merger with Lushnja,https://albeu.com/english/divjaka-continues-protest-for-40-days-we-do-not-accept-merger-with-lushnja/1003528/,"After the gathering ended, the residents marched through the citys streets, repeating chants in defense of Divjaka as a municipality. Divjaka municipality! and Divjaka belongs to its citizens, not to those in power! were among the slogans...","Tue, 08 Sep 2026 20:12:10 GMT"
Breaking News Live Updates: Defence Acquisition Council clears procurement proposals worth Rs 1.10...,https://timesofindia.indiatimes.com/india-latest-india-world-news-live-updates-today-breaking-news-september-7/liveblog/133857014.cms,"...step down from official duties in 2020. A letter sent to senior government and military officials said their status remains unchanged, with the couples charitable and commercial activities continuing in a private capacity..Nandigram among six...","Mon, 07 Sep 2026 00:05:22 GMT"
GE Aerospace makes $11.75B Ohio acquisition,https://www.mahoningmatters.com/living/article317168916.html,"...across commercial engines, aftermarket and defense,"" GE Chairman and CEO H. Lawrence Culp, Jr. said in a statement Tuesday ... primarily for the commercial aerospace and defense markets, GE said in an announcement. In manufacturing, casting is a...","Tue, 08 Sep 2026 18:49:18 GMT"
AEVEX Completes $600 Million Acquisition Of USV Manufacturer BlackSea,https://www.defensedaily.com/aevex-completes-600-million-acquisition-of-usv-manufacturer-blacksea/unmanned-systems/,"AEVEX in August said deal terms include $250 million in cash, $350 million in stock, and a potential $50 million earnout provision (Defense Daily, Aug. 13). BlackSea is now AEVEXs Maritime Division, led by Bob Pudney, who was BlackSeas CEO...","Tue, 08 Sep 2026 18:08:36 GMT"
Arc Group Securities Acquisition I,https://us.kabutan.jp/disclosures/0001493152-26-041742,"...Organization (NATO) deployed additional military forces to eastern Europe, and the United States, the United Kingdom, the ... also provided and may continue to provide military aid or other assistance to Ukraine and to Israel, increasing geopolitical...","Tue, 08 Sep 2026 17:21:16 GMT"
GE Aerospace's Strategic Acquisition: A Move to Strengthen Engine Supply Chain,https://www.devdiscourse.com/article/business/3974470-ge-aerospaces-strategic-acquisition-a-move-to-strengthen-engine-supply-chain,"...in casting capacity to support demand across commercial engines, aftermarket, and defense. According to CEO Larry Culp, tackling the industry's pressure points head-on is vital, particularly as the company faces a large backlog extending into the...","Tue, 08 Sep 2026 16:57:57 GMT"
Acquisition Program Management Specialist,https://www.afnwc.af.mil/About-Us/Jobs/Article/4591955/acquisition-program-management-specialist/,REQUIREMENTS:Must be able to obtain and maintain a Secret security clearance. Must meet and maintain Defense Acquisition Workforce Improvement Act (DAWIA) certification requirements for Program Management at the Practitioner level. Required to...,"Tue, 08 Sep 2026 16:34:28 GMT"
Anthropic Bails on $6 Billion Decart AI Acquisition Ahead of Planned IPO,https://techstrong.ai/articles/anthropic-bails-on-6-billion-decart-ai-acquisition-ahead-of-planned-ipo/,...military leadership maintains a cautious stance.Anthropic previously won a court ruling against the military after Defense ... Secretary of Defense for Research and Engineering Emil Michael confirmed on social media that the Defense Departments...,"Tue, 08 Sep 2026 16:09:04 GMT"
The U.S. Department of Defense plans to acquire a 35% stake in North American Blue Energy...,https://news-pravda.com/usa/2026/09/08/2576499.html,"The U.S. Department of Defense plans to acquire a 35% stake in North American Blue Energy Partners, an oil producer in Venezuela headed by Alejandro Betancourt. The company has rights to 17...","Tue, 08 Sep 2026 16:00:45 GMT"
Details Emerge Over Fremm Frigate Acquisition Program,https://www.tovima.com/world/details-emerge-over-fremm-frigate-acquisition-program/,"...signed by Greek and Italian defense procurement officials in the presence of Defense Minister Nikos Dendias and his Italian ... for follow-on support, but more recent defense-source estimates indicate that the final cost for the first two ships could...","Tue, 08 Sep 2026 12:40:14 GMT"
"...Completes Acquisition of BlackSea Technologies, Creating One of the Defense Industrys Most...",https://ca.advfn.com/stock-market/NYSE/AVEX/stock-news/99264574/aevex-completes-acquisition-of-blacksea-technologi,"AEVEX Corp. (NYSE: AVEX), a leading U.S. defense technology company delivering autonomous unmanned systems, AIenabled ... surface and subsea vessels in the U.S. defense market.This press release features multimedia. View the full release here...","Tue, 08 Sep 2026 04:30:00 GMT"
Surfshark expands its cybersecurity ecosystem with the acquisition of data removal provider Optery,https://pr.westjordanjournal.com/article/Surfshark-expands-its-cybersecurity-ecosystem-with-the-acquisition-of-data-removal-provider-Optery/6aa0204506b0f49a92996cb1,"With Optery's deep US-market expertise and Incogni's global scale, we will be able to create an unmatched defense for everyday internet users.""Standalone operations and autonomous structureWhile now part of the Surfshark, Optery will continue...","Tue, 08 Sep 2026 14:56:33 GMT"
GoPro (GPRO) Stock Explodes 200% on Markiplier Investment and Starman Optical Merger,https://ranzware.com/gopro-gpro-stock-explodes-200-on-markiplier-investment-and-starman-optical-merger,"...infrastructure. The strategic combination aims to position GoPro within commercial, defense, and artificial intelligence sectors while leveraging its substantial portfolio of over 2,500 US patents.GoPro CEO Nicholas Woodman articulated the...","Tue, 08 Sep 2026 13:38:20 GMT"
John Marshall & Eagle Financial Announce Virginia Bank Merger,https://myrtlebeach.newsnetmedia.com/story/421666/john-marshall-eagle-financial-announce-virginia-bank-merger/,"...and acts or threats of terrorism and/or military conflicts, or actions taken by the U.S. or other governments in response to ... and acts or threats of terrorism and/or military conflicts, negatively impacting business and economic conditions in the...","Tue, 08 Sep 2026 13:05:45 GMT"
"and Eagle Financial Services, Inc. Announce Strategic Merger Uniting Two of Virginias Leading...",https://ivpressonline.marketminute.com/article/bizwire-2026-9-8-john-marshall-bancorp-inc-and-eagle-financial-services-inc-announce-strategic-merger-uniting-two-of-virginias-leading-community-banks,"...and acts or threats of terrorism and/or military conflicts, or actions taken by the U.S. or other governments in response to ... and acts or threats of terrorism and/or military conflicts, negatively impacting business and economic conditions in the...","Tue, 08 Sep 2026 12:30:00 GMT"
"AEVEX Completes Acquisition of BlackSea Technologies, Creating One of the Defense Industrys Most Capable MultiDomain Autonomous Systems Providers",http://www.businesswire.com/news/home/20260908188362/en/AEVEX-Completes-Acquisition-of-BlackSea-Technologies-Creating-One-of-the-Defense-Industry%E2%80%99s-Most-Capable-Multi%E2%80%91Domain-Autonomous-Systems-Providers/?feedref=JjAwJuNHiystnCoBq_hl-Rc4vIAVcHHkbDcwJimU8QtrtlakeQ9hNboBqTAWIjTge3KWq9s9jif-UkBjBsFRyYAbRTSLTc1mgvhPlnaBA55M-oupQnbXnhKsYk8RmHF_kAy2gZikaX3QWV6xOvgFlA==,"SOLANA BEACH, Calif.--(BUSINESS WIRE)--AEVEX Corp. (NYSE: AVEX), a leading U.S. defense technology company delivering autonomous unmanned systems, AIenabled mission software, and advanced ISR and electronic warfare solutions, today announced the closing of its acquisition of BlackSea Technologies (BlackSea), one of the largest providers of unmanned surface and subsea vessels in the U.S. defense market. Following the closing, BlackSea becomes AEVEXs Maritime Systems division, led by former B","Tue, 8 Sep 2026 11:30:00 UT"
