title,link,summary,published
EDGE to Acquire 100% Stake in Brazilian Aerospace Engineering Firm AKAER,https://securityreviewmag.com/?p=30165,"AKAER has delivered more than 10 million engineering hours across a diverse portfolio of aerospace programmes for global manufacturers, spanning military and commercial platforms including Saabs Gripen NG fighter jet, Turkish Aerospaces Hurjet...","Fri, 17 Jul 2026 03:32:43 GMT"
EDGE to acquire 100% stake in Brazilian firm AKAER,https://www.gccbusinessnews.com/edge-to-acquire-100-stake-in-akaer/,"...of experience delivering advanced products and solutions across the aerospace and defense sectors.The acquisition, which remains subject to customary conditions precedent and regulatory approvals, would give the UAE firm an established engineering...","Fri, 17 Jul 2026 03:28:05 GMT"
NASDAQ:JSPR Completes Kira Pharmaceuticals Acquisition in Stock-Only Deal,https://www.archyde.com/nasdaqjspr-completes-kira-pharmaceuticals-acquisition-in-stock-only-deal/,"In clinical immunology, the complement system is a cascade of proteins that serves as the first line of defense against pathogens. However, dysregulation of this cascade is a known mechanism of action in rare diseases like paroxysmal nocturnal...","Fri, 17 Jul 2026 02:58:23 GMT"
Analytics Expert: Nashvilles Acquisition of Young Star Highlights Strong Summer,https://heavy.com/sports/nhl/nashville-predators/forward-mavrik-bourque-leads-nashville/,"MacFarland traded for Drury, a restricted free agent center who can also play on the wing. Drury is a defense-first forward who matched his career high of 27 points this season. More importantly, he grades out as a top defensive matchup forward...","Fri, 17 Jul 2026 02:07:39 GMT"
"Quantum Cyber Completes Acquisition of U.S.-Based Manufacturing Facility in Bridgeport, Connecticut",https://www.50statestoday.com/article/927232917-quantum-cyber-completes-acquisition-of-u-s-based-manufacturing-facility-in-bridgeport-connecticut,"...Integrated Autonomous Defense ManufacturingWEST PALM BEACH, Florida, July 16, 2026 (GLOBE NEWSWIRE) -- Quantum Cyber N.V. (Nasdaq: QUCY) (""Quantum Cyber"" or the ""Company""), a Nasdaq-listed autonomous defense technology company assembling an...","Fri, 17 Jul 2026 01:35:15 GMT"
"ZenaTech Signs Multiple Land Surveying & Geospatial Acquisition Offers in U.S., Canada & Australia",https://www.theamericawatch.com/article/927128240-zenatech-signs-multiple-land-surveying-geospatial-acquisition-offers-in-u-s-canada-australia,"...security, and defense applications. Its product portfolio includes the ZenaDrone 1000 for ISR defense and specialized cargo ... maritime interceptor drones and an integrated defense system.Contacts for more information: Company, Investors, and...","Thu, 16 Jul 2026 20:41:05 GMT"
The Panamanian Government's Secret Multi-million Dollar Acquisition: State-of-the-art Drones,https://newsroompanama.com/2026/07/16/the-panamanian-governments-secret-multi-million-dollar-acquisition-state-of-the-art-drones/,"...Act, through which Washington can sell defense articles and services to foreign countries and international organizations ... United States believes that providing defense articles and services will strengthen the security of the United States and...","Thu, 16 Jul 2026 21:26:52 GMT"
"ZenaTech Closes 25th Acquisition with Alberta, Canada-based Velocity Geomatics Inc...",https://irw-press.com/en/zenatech-closes-25th-acquisition-with-alberta-canada-based-velocity-geomatics-inc-expanding-drone-as-a-service-into-environmental-and-regulatory-services-in-the-oil-and-gas-sector/,"...security, and defense applications. Its product portfolio includes the ZenaDrone 1000 for ISR defense and specialized cargo ... maritime interceptor drones and an integrated defense system.Contacts for more information:Company, Investors, and...","Thu, 16 Jul 2026 13:30:25 GMT"
Quantum Cyber Completes Acquisition of U.S.-Based Manufacturing Facility in Bridgeport...,https://uknewshour.com/quantum-cyber-completes-acquisition-of-u-s-based-manufacturing-facility-in-bridgeport-connecticut/2026/222565/,...in defense procurement opportunities; and the development and commercialization of the Companys autonomous defense...,"Thu, 16 Jul 2026 20:05:00 GMT"
'Strategic entrapment': Dennis Kucinich on disastrous US-Israeli military merger,https://snuffysmithsblog.blogspot.com/2026/07/strategic-entrapment-dennis-kucinich-on.html,"Thursday, July 16, 2026'Strategic entrapment': Dennis Kucinich on disastrous US-Israeli military merger","Thu, 16 Jul 2026 18:05:54 GMT"
