title,link,summary,published
CIA Unveils Acquisition Framework,https://www.executivegov.com/articles/cia-acquisition-framework,"...and senior procurement executive at the Defense Advanced Research Projects Agency, according to the report.What Did CIA ... evolving undersea priorities and strengthen defense collaboration with international partners. Those broader themes of...","Tue, 10 Feb 2026 21:58:09 GMT"
Kyivstar to Expand Digital Healthcare Offering in Ukraine with Tabletki.ua Acquisition,https://www.ushealthcarejournal.com/article/891069048-kyivstar-to-expand-digital-healthcare-offering-in-ukraine-with-tabletki-ua-acquisition,"The company contributes to overcoming the challenges of wartime and, over the past three years, has allocated over UAH 3.4 billion to support the Defense Forces, its subscribers, and the implementation of social projects. JSC Kyivstar has operated...","Tue, 10 Feb 2026 21:57:01 GMT"
...Utilities Shareholders Approve Merger-Related Proposals at Special Shareholder...,https://aijourn.com/american-water-and-essential-utilities-shareholders-approve-merger-related-proposals-at-special-shareholder-meetings/,"...to more than 14 million people with regulated operations in 14 states and on 18 military installations. American Water's 6,700 talented professionals leverage their significant expertise and the company's national size and scale to achieve...","Tue, 10 Feb 2026 21:46:24 GMT"
American Water and Essential Utilities shareholders approve merger,https://in.investing.com/news/company-news/american-water-and-essential-utilities-shareholders-approve-merger-93CH-5233227,"American Water currently serves more than 14 million people with regulated operations in 14 states and on 18 military installations. Essential Utilities operates under the Aqua and Peoples brands, serving approximately 5.5 million people across...","Tue, 10 Feb 2026 21:46:13 GMT"
American Water and Essential Utilities Merger Receives Strong Support from Shareholders,https://third-news.com/article/517e4402-06c8-11f1-9477-9ca3ba0a67df,"...and wastewater services to over 14 million customers across 14 states and various military bases. Their motto, We Keep Life Flowing, embodies their commitment to sustainability and service excellence. The company's workforce of 6,700...","Tue, 10 Feb 2026 21:34:45 GMT"
American Water and Essential Utilities shareholders approve merger plans,https://www.streetinsider.com/Corporate+News/American+Water+and+Essential+Utilities+shareholders+approve+merger+plans/25976308.html,"...the United States, serving more than 14 million people across 14 states and 18 military installations. Essential Utilities provides water, wastewater and natural gas services to approximately 5.5 million people across nine states through its Aqua...","Tue, 10 Feb 2026 21:31:00 GMT"
...Financing Package to Support the Acquisition of Mirai Casting Group NEWSnet...,https://columbus.newsnetmedia.com/story/64235/second-avenue-capital-partners-serves-as-administrative-agent-for-126000000-financing-package-to-support-the-acquisition-of-mirai-casting-group/,"Valore invests in businesses operating across the automotive, manufacturing, engineering and infrastructure, aerospace and defense, business services, and consumer goods sectors.SOURCE Second Avenue Capital Partners...","Tue, 10 Feb 2026 14:55:18 GMT"
...Financing Package to Support the Acquisition of Mirai Casting Group NEWSnet Myrtle...,https://myrtlebeach.newsnetmedia.com/story/57022/second-avenue-capital-partners-serves-as-administrative-agent-for-126000000-financing-package-to-support-the-acquisition-of-mirai-casting-group/,"Valore invests in businesses operating across the automotive, manufacturing, engineering and infrastructure, aerospace and defense, business services, and consumer goods sectors.SOURCE Second Avenue Capital Partners...","Tue, 10 Feb 2026 14:40:29 GMT"
US Signals Sanctions on India Over Russian Su 57 Acquisition,https://timesofislamabad.com/08-02-2026/us-signals-sanctions-on-india-over-russian-su-57-acquisition/,"Although production has been limited and theaircraft has seen restricted operational exposure, it remains a potentsymbol of Russian military innovation. Reports indicate that India isevaluating options for two to three squadrons through...","Sun, 08 Feb 2026 20:27:22 GMT"
Excelitas Announces Closing of Luxium Solutions Acquisition,https://sanantonio.newsnetmedia.com/story/40346/excelitas-announces-closing-of-luxium-solutions-acquisition/,"...technologies, semiconductor, aerospace and defense and medical Customer Relationships: Builds on strong customer ... centers, semiconductor, aerospace and defense and medical applications Technology & Portfolio Expansion: Adds advanced...","Tue, 10 Feb 2026 20:47:44 GMT"
Acquisition Program Manager in Fairborn,https://www.energyjobline.com/job/acquisition-program-manager-fairborn-28480881,"Sumaria has been a trusted partner to U. S. Department of Defense for more than 40 years, providing Lifecycle Systems...","Tue, 10 Feb 2026 19:56:45 GMT"
