title,link,summary,published
Defence ministry clears 10 capital acquisition projects worth over Rs 1 lakh crore,https://thekashmirimages.com/2025/07/03/defence-ministry-clears-10-capital-acquisition-projects-worth-over-rs-1-lakh-crore/,"...approved capital acquisition of a plethora of military hardware and platforms worth approximately Rs 1.05 lakh crore that ... Rajnath Singh, weeks after the May 7 to 10 military conflict between India and Pakistan.The DAC accorded initial approval...","Thu, 03 Jul 2025 16:59:02 GMT"
...Prices In Focus After Defence Acquisition Council Greenlights Rs 1-Lakh-Crore Worth...,https://www.ndtvprofit.com/markets/bel-bhel-beml-bharat-forge-data-patterns-share-price-in-focus-as-rs-1-lakh-crore-defence-proposals-cleared,"...defence production.The list of approved acquisitions covers a broad spectrum of military assets and systems. Among the significant proposals are the procurement of armoured recovery vehicles, electronic warfare systems, surface-to-air missiles and...","Thu, 03 Jul 2025 16:46:01 GMT"
...Million Revenue Forecast from Acquisition; $101.5 Million Net Revenue in 2025; NAS DAQ: IQST...,https://www.prlog.org/13085692-18-price-target-issued-in-new-research-report-after-34-million-revenue-forecast-from-acquisition-101-5-million-net-revenue-in-2025-nas-daq-iqst.html,"By combining CYCU deep cybersecurity expertise with IQST proprietary AI technologies, the companies aim to deliver a cutting-edge, proactive defense system built specifically for telecom operators and large-scale digital ecosystems. This...","Thu, 03 Jul 2025 15:20:41 GMT"
Through the acquisition of F-16 fighter jets and 8x8 Stryker armored combat...,https://www.zona-militar.com/en/2025/07/03/through-the-acquisition-of-f-16-fighter-jets-and-8x8-stryker-armored-combat-vehicles-argentina-continues-to-deepen-its-defense-cooperation-relationship-with-the-united-states/,"...Pentagon, U.S. Secretary of Defense Pete Hegseth formally welcomed Argentine Defense Minister Luis Petri to advance a joint ... cooperation.Stronger Defense Ties with the United StatesAs part of an ambitious military modernization and international...","Thu, 03 Jul 2025 14:25:31 GMT"
"B&A Finalizes Acquisition of Hexagon US Federals Intelligence, Defense Portfolio",https://www.executivebiz.com/articles/ba-hexagon-us-federal-intelligence-defense-portfolio-acquisition,"...intelligence and defense portfolio to expand capabilities in delivering critical technology solutions to national defense... Key Areas of Hexagon US Federals Intelligence and Defense PortfolioThe HS3 portfolio, recognized for its provision of...","Thu, 03 Jul 2025 07:33:53 GMT"
Bharat Forge completes acquisition of AAM India Manufacturing Pvt. Ltd.,https://www.punediary.com/bharat-forge-completes-acquisition-of-aam-india-manufacturing-pvt-ltd/,"...sectors including automotive, power, oil and gas, construction & mining, rail, marine, defense and aerospace. BFL has presence across 18 manufacturing locations in five countries with the largest repository of metallurgical knowledge and offers full...","Wed, 02 Jul 2025 23:54:05 GMT"
"Defence Acquisition Council Approves 1.05 Lakh Crore Military Acquisition Proposals, ET Government",https://government.economictimes.indiatimes.com/news/defence/defence-acquisition-council-approves-105-lakh-crore-military-acquisition-proposals/122231160,"Published On Jul 3, 2025 at 07:59 PM ISTDefence Acquisition Council, Rajnath Singh, self-reliance in defence, military goods acquisition, surface-to-air missiles, indigenous sourcing, Indian Navy acquisitions, Indian Army, Indian...","Thu, 03 Jul 2025 14:45:48 GMT"
India Boosts Defense with Rs 1.05 Lakh Crore Military Hardware Acquisition | Headlines,https://www.devdiscourse.com/article/headlines/3491379-india-boosts-defense-with-rs-105-lakh-crore-military-hardware-acquisition,"India Boosts Defense with Rs 1.05 Lakh Crore Military Hardware AcquisitionIndia's Defence Acquisition ... Singh, has sanctioned the procurement of military assets valued at an estimated Rs 1.05 lakh crore. This colossal approval...","Thu, 03 Jul 2025 14:01:09 GMT"
Defence Acquisition Council Greenlights Rs 1.05 Lakh Crore Procurement Proposals | Headlines,https://www.devdiscourse.com/article/headlines/3491374-defence-acquisition-council-greenlights-rs-105-lakh-crore-procurement-proposals,"...and naval vessels, among other critical defense systems.Meeting for the first time post-Operation Sindoor, launched in ... attack, the DAC ensured India's strategic defense posture remains robust without crossing international boundaries. The...","Thu, 03 Jul 2025 13:59:35 GMT"
Goodwin Advises INTEC Acquisition Financing | ARBOR Group Deal - NewsyList,https://www.newsylist.com/goodwin-advises-intec-acquisition-financing-arbor-group-deal/,"...services. INTEC supports customers in the defense and security industry, as well as the automotive and mechanical ... serve?INTEC supports customers in the defense and security industry, as well as the automotive and mechanical engineering...","Thu, 03 Jul 2025 13:27:24 GMT"
Govt clears acquisition proposals for military goods worth 1.05 lakh crore,https://malvaniainternational.wordpress.com/2025/07/03/govt-clears-acquisition-proposals-for-military-goods-worth-%e2%82%b91-05-lakh-crore/,...DAC cleared 10 acquisition proposals for military goods worth 1.05 lakh crore on 3 July 2025 as India seeks to acquire new...,"Thu, 03 Jul 2025 13:22:09 GMT"
"...Spotlight: AltC Acquisition, SQQQ, BigBear.ai, Locafy, and Spring Valley Acquisition",https://kalkinemedia.com/ca/news/market-updates/tsx-small-cap-index-spotlight-altc-acquisition-sqqq-bigbearai-locafy-and-spring-valley-acquisition,"...scenario modeling. These tools are deployed across industries including logistics, defense, and manufacturing. The company has recently drawn interest due to fluctuating price movements and intensified trading activity, leading to elevated daily...","Thu, 03 Jul 2025 12:38:00 GMT"
Defence Acquisition Council Approves 1.05 Lakh Crore Worth of Indigenous Military Acquisitions,https://www.ssbcrack.com/2025/07/defence-acquisition-council-approves-%e2%82%b91-05-lakh-crore-worth-of-indigenous-military-acquisitions.html,"...Indigenous Military AcquisitionsDefence Acquisition Council Approves 1.05 Lakh Crore Worth of Indigenous Military... Adhidev JasrotiaAn expert in Indian defence affairs, military recruitment, and geopolitical strategy, brings a strong...","Thu, 03 Jul 2025 12:24:34 GMT"
Defence Acquisition Council approves defence purchases worth 1.05 trn,https://www.business-standard.com/external-affairs-defence-security/news/defence-acquisition-council-approves-defence-purchases-worth-1-05-trn-125070300938_1.html,"05 trnDAC clears defence buys to boost mobility, air defence, naval safety and promote indigenously designed, developed and manufactured military systemsAccording to the ministry, these acquisitions will provide higher mobility, effective air...","Thu, 03 Jul 2025 12:17:13 GMT"
News Initiative Provides Incremental Acquisition Improvement,https://www.dvidshub.net/news/502917/initiative-provides-incremental-acquisition-improvement,"04.12.2015The basic idea behind the Defense Departments Better Buying Power initiative, now entering its third ... today. Frank Kendall, undersecretary of defense for acquisition, technology and logistics, discussed acquisition reform and...","Thu, 03 Jul 2025 12:09:06 GMT"
Bharat Forge Completes Acquisition of AAM India Manufacturing,https://techbharat.in/bharat-forge-completes-acquisition-of-aam-india-manufacturing/66915/,"As a global leader in high-performance, safety-critical components, BFL services a diverse set of industries including automotive, aerospace, defense, oil and gas, marine, and even rail. With 18 manufacturing facilities spread across five...","Thu, 03 Jul 2025 11:23:21 GMT"
