title,link,summary,published
Red Cat Closes Acquisition of Quaze Technologies,https://www.defaiya.com/news/Defense%20News/North%20America/2026/05/20/red-cat-closes-acquisition-of-quaze-technologies,"...Inc., a U.S.-based provider of advanced all-domain drone and robotic solutions for defense and national security, announced it has acquired Quaze Technologies Inc., a Quebec-based developer of wireless power transfer technology for unmanned systems...","Thu, 21 May 2026 03:38:50 GMT"
Why EOS Shares Are Rising After Major Counter-Drone Acquisition,https://kalkinemedia.com/au/news/aerospace-defense/why-eos-shares-are-rising-after-major-counter-drone-acquisition,...rising geopolitical tensions and expanding military modernisation programs.EOS Completes MARSS AcquisitionAccording to ... important globally as governments and military agencies seek protection against low-cost unmanned aerial threats.Existing...,"Thu, 21 May 2026 01:41:00 GMT"
GoPro weighs sale or merger as layoffs hit 145,https://www.videomaker.com/news/gopro-weighs-sale-or-merger-as-layoffs-hit-145/,"...leader in defense-sector consulting. GoPro said the move was meant to support the Companys expansion into the defense and... From this weeks announcement, its also clear that GoPro is exploring the defense and aerospace markets. Given the U.S...","Thu, 21 May 2026 00:54:23 GMT"
...confirms it will continue with the acquisition of E-7 Wedgetails for US Air Force US Air Force...,http://monitoruldestiri.ro/mihaela_mancila/sport/studio-sof-week-2026-how-sof-teams-are-powering-radios-drones-and-battlefield-networks-video-pentagon-confirms-it-will-continue-with-the-acquisition-5612060,...stage of E-3 Sentry modernisation World Defense Show 2026: Northrop Grumman to present improved C2 management system Thales ... improve communications performance for military drones and tactical radio networks. Farnham explains the growing demand for...,"Wed, 20 May 2026 20:50:00 GMT"
The Berkshire Hathaway of AI? Inside the Case for a Tesla-SpaceX Merger,https://finance.yahoo.com/markets/stocks/articles/berkshire-hathaway-ai-inside-case-104056257.html,"SpaceX is privately held, its valuation is contested, and combining a public automaker (trading near $410 a share and down 8.8% year to date) with a defense-adjacent rocket company would invite extensive regulatory...","Tue, 19 May 2026 10:40:56 GMT"
Strengthening Defence Acquisition and Innovation,http://feed.ilidea.com/index.php/Index/details.html?id=15273613,"...in areas such as industry, production, maritime security, emerging technologies, military exchanges, logistics & regional security. Both sides acknowledged the growing convergence between India's Act East Policy and RoK's regional strategic vision...","Wed, 20 May 2026 23:27:35 GMT"
Applications open through July 31 for Acquisition Instructor Course,https://www.afnwc.af.mil/News/Article-Display/Article/4497574/applications-open-through-july-31-for-acquisition-instructor-course/,"...within the acquisition enterprise.Applicants must meet the following criteria:Military Officers:AFSC 61X, 62E, 63A: Captains (O-3) or Majors (O-4) with four to eight years of time in service AFSC 64P, 65F/W: Captains (O-3) with four to eight...","Wed, 20 May 2026 21:08:51 GMT"
...Contract with the Strategic Acquisition Center (SAC) of the U.S. Department of Veterans...,https://www.santelog.com/actualites-sante-nasdaq/humacyte-announces-symvessr-now-under-contract-strategic-acquisition-center,"...accessible to healthcare professionals treating military veterans, said Dr. Laura Niklason, President and CEO of Humacyte ... vascular trauma by the U.S. Secretary of Defense. For more information, visit www.Humacyte.com.This press release contains...","Wed, 20 May 2026 14:00:27 GMT"
News Applications open through July 31 for Acquisition Instructor Course,https://www.dvidshub.net/news/565811/applications-open-through-july-31-acquisition-instructor-course,"...within the acquisition enterprise.Applicants must meet the following criteria:Military Officers: AFSC 61X, 62E, 63A:Captains (O-3) or Majors (O-4) with 4 to 8 years time-in-service AFSC 64P, 65F/W:Captains (O-3) with 4 to 8 years...","Wed, 20 May 2026 20:02:54 GMT"
Mythic: Videantis Acquisition Expands Hybrid AI Compute Platform With 100x Energy Efficiency Goal,https://pulse2.com/mythic-videantis-acquisition-expands-hybrid-ai-compute-platform-with-100x-energy-efficiency-goal/,"...hybrid AI compute platform focused on energy efficiency across automotive, robotics, defense, edge AI, and data center markets.The acquisition strengthens Mythics position as it accelerates the development of AI chips designed to dramatically...","Wed, 20 May 2026 19:54:57 GMT"
"Germany to Acquire 40% Stake in KNDS at Listing, Matching France",https://www.globalbankingandfinance.com/germany-acquire-40-stake-tank-maker-knds-listing-german/,"...been investing billions in rebuilding its military after decades of underinvestment, has been keen to ensure equal sway over...","Wed, 20 May 2026 18:41:06 GMT"
"UPDATE 1-Germany will acquire 40% stake in tank maker KNDS at listing, German official says",https://www.devdiscourse.com/article/law-order/3916084-update-1-germany-will-acquire-40-stake-in-tank-maker-knds-at-listing-german-official-says,"Berlin, which has been investing billions in rebuilding its military after decades of underinvestment, has been keen to... Berlin, which has been investing billions in rebuilding its military after decades of underinvestment, has been keen to...","Wed, 20 May 2026 18:39:16 GMT"
York Space Systems: Acquisition Of Solestial Strengthens U.S.-Based Space Solar...,https://pulse2.com/york-space-systems-acquisition-of-solestial-strengthens-u-s-based-space-solar-manufacturing-capabilities/,"...across satellite constellations, national defense missions, and future lunar and deep-space initiatives. York noted that ... conditions.York Space Systems is a U.S.-based defense and commercial space prime contractor that provides hardware and...","Wed, 20 May 2026 17:49:33 GMT"
"Red Cat Closes Acquisition of Quaze Technologies, Adding Wireless Power to...",https://pr.esgstockinfo.com/article/Red-Cat-Closes-Acquisition-of-Quaze-Technologies-Adding-Wireless-Power-to-All-Domain-Drone-Systems?storyId=6a0dda476f726d0002eace1e,"based provider of advanced all-domain drone and robotic solutions for defense and national security, today announced the... based provider of advanced all-domain drone and robotic solutions for defense and national security. Through its wholly...","Wed, 20 May 2026 01:16:00 GMT"
...Senate Confirms Military Promotion for New Director of Portfolio Acquisition Executive Strategic...,https://www.dvidshub.net/image/9697527/senate-confirms-military-promotion-new-director-portfolio-acquisition-executive-strategic-systems-programs,01.07.2025 250408-N-RU810-1001 US Senate Confirms Military Promotion for New Director of Portfolio Acquisition Executive Strategic Systems ProgramsPO1 Vincent Zline.,"Wed, 20 May 2026 16:30:29 GMT"
FutureCorp Space Acquisition I,https://www.iposcoop.com/ipo/futurecorp-space-acquisition-i/,"...company. Our focus is on the space and defense sectors. We intend to target businesses in the global space economy and ... telecommunications and Earth observation, and defense-related activities.Joshua Marks is our CEO and CFO and he is also...","Wed, 20 May 2026 15:32:04 GMT"
...Group Fjord Defence Group ASA - Acquisition of Frydenb Milpro AS and contemplated equity private...,https://mfn.se/ob/a/fjord-defence-group/fjord-defence-group-asa-acquisition-of-frydenbo-milpro-as-and-contemplated-equity-private-placement-46fd9090,"Furthermore, the Acquisition diversifies the Fjord Defence Group's revenue base and lowers concentration risk by adding bespoke light boat platforms for military and professional use to the Fjord Defence Group's existing product offering within...","Wed, 20 May 2026 14:46:41 GMT"
Tallvine Partners Expands Marine Infrastructure Platform With Acquisition of Lind Marine,https://www.citybiz.co/article/849271/tallvine-partners-expands-marine-infrastructure-platform-with-acquisition-of-lind-marine/,"...serving law enforcement, firefighting and military customers as a General Services Administration contractor.That ... but also to specialized government and defense-adjacent maritime markets.The acquisition also highlights a growing trend...","Wed, 20 May 2026 14:39:13 GMT"
"...Infrastructure Platform with Acquisition of Lind Marine, LLC KBEW The Information...",https://lifestyle.kbew98country.com/story/234185/tallvine-partners-expands-north-america-marine-infrastructure-platform-with-acquisition-of-lind-marine-llc/,"The Company also operates Moose Boats, a manufacturer of high-quality aluminum catamarans and mono hulls serving law enforcement, firefighting, and the military as a GSA contractor. Lind Marine was founded in 1906 and is headquartered in San...","Wed, 20 May 2026 14:26:50 GMT"
HBK launches road-load data acquisition platform for durability testing,https://www.vehicledynamicsinternational.com/news/vehicle-testing/hottinger-bruel-kjaers-fusion-rx-platform-is-designed-to-streamline-road-load-data-capture-and-its-transition-to-durability-analysis-and-simulation.html,"According to HBK, the platform is suited to mobile testing in commercial, industrial, and military vehicles, where engineers face constraints including limited prototype availability, harsh operating conditions, and increasingly complex vehicle...","Wed, 20 May 2026 14:25:24 GMT"
...Infrastructure Platform with Acquisition of Lind Marine...,https://xpr.media/story/808995/tallvine-partners-expands-north-america-marine-infrastructure-platform-with-acquisition-of-lind-marine-llc/,"The Company also operates Moose Boats, a manufacturer of high-quality aluminum catamarans and mono hulls serving law enforcement, firefighting, and the military as a GSA contractor. Lind Marine was founded in 1906 and is headquartered in San...","Wed, 20 May 2026 14:24:19 GMT"
Disciplined Growth Acquisition,https://www.iposcoop.com/ipo/disciplined-growth-acquisition/,"We currently intend to focus on target businesses in the FinTech (financial technology) sector as well as companies involved in aerospace and defense technology, clean technology and other sectors with disruptive market opportunities.Robert...","Wed, 20 May 2026 14:20:17 GMT"
AAI Urges FTC to Vigorously Defend Rule Revising Merger Filing Form,https://www.antitrustinstitute.org/work-product/aai-urges-ftc-to-vigorously-defend-rule-revising-merger-filing-form/,"Although the FTC appealed, it subsequently issued a request for public comment on a revised form, suggesting that it may abandon its defense of the 2024 form on appeal.AAIs letter urges the FTC to vigorously appeal the Eastern District of...","Wed, 20 May 2026 14:06:58 GMT"
Fjord Defence Group ASA Acquisition of Frydenb Milpro AS and contemplated equity private...,https://live.euronext.com/en/products/equities/company-news/2026-05-20-fjord-defence-group-asa-acquisition-frydenbo-milpro-and,"Furthermore, the Acquisition diversifies the Fjord Defence Group's revenue base and lowers concentration risk by adding bespoke light boat platforms for military and professional use to the Fjord Defence Group's existing product offering within...","Wed, 20 May 2026 13:46:00 GMT"
"Global Multi-channel Data Acquisition System Market Size, Industry Trends & Forecast 2026-2034",https://www.verifiedmarketreports.com/product/multi-channel-data-acquisition-system-market/,"...infrastructure.Research & Development in Defense and AerospaceDefense and aerospace sectors utilize multi-channel data ... environments, such as space or combat zones. Major defense contractors like Lockheed Martin and Northrop Grumman are...","Wed, 20 May 2026 13:01:44 GMT"
...Contract with the Strategic Acquisition Center (SAC) of the U.S. Department of Veterans Affairs ...,https://healthtechnologynet.com/2026/05/20/humacyte-announces-symvess-is-now-under-contract-with-the-strategic-acquisition-center-sac-of-the-u-s-department-of-veterans-affairs/,"...accessible to healthcare professionals treating military veterans, said Dr. Laura Niklason, President and CEO of Humacyte ... vascular trauma by the U.S. Secretary of Defense. For more information, visit www.Humacyte.com.This press release contains...","Wed, 20 May 2026 12:34:39 GMT"
"SPAC FutureCorp Space Acquisition 1 files for a $200 million IPO, targeting space and defense",https://www.renaissancecapital.com/IPO-Center/News/119197/SPAC-FutureCorp-Space-Acquisition-1-files-for-a-$200-million-IPO-targeting-,"...blank check company targeting space and defense, filed on Wednesday with the SEC to raise up to $200 million in an initial ... telecommunications and Earth observation, and defense-related activities.The Los Angeles, CA-based company was founded in...","Wed, 20 May 2026 12:29:46 GMT"
"Cycurion Acquires Halo Privacy and Integrates HavenX, Creating a Powerful New AI-Driven Platform for Government-Grade Privacy, Secure Communications, and Active Defense",https://www.globenewswire.com/news-release/2026/05/20/3298482/0/en/Cycurion-Acquires-Halo-Privacy-and-Integrates-HavenX-Creating-a-Powerful-New-AI-Driven-Platform-for-Government-Grade-Privacy-Secure-Communications-and-Active-Defense.html,"MCLEAN, Va., May 20, 2026 (GLOBE NEWSWIRE) -- Cycurion, Inc. (NASDAQ: CYCU) (Cycurion or the Company), a leader in AI-driven cybersecurity and national security solutions with trusted relationships across the U.S. Government, numerous leading corporations, and high-profile individuals across all industries, today announced the strategic acquisition of Halo Privacy and the full integration of HavenX, which is expected to close at the end of June 2026, significantly expanding its portfolio of elite, mission-critical security capabilities. This combination unites two highly respected teams and their complementary technologies to deliver an end-to-end integrated solution for high-stakes government and private-sector clients operating in hostile digital environments.","Wed, 20 May 2026 12:30 GMT"
