title,link,summary,published
Acquisition architecture of defence-industrial autonomy,https://www.hindustantimes.com/ht-insight/governance/acquisition-architecture-of-defence-industrial-autonomy-101781584397544.html,"...produce, upgrade, integrate and sustain the military systems it needs. The Draft DAP 2026 is important because it seeks to ... platforms, and greater use of indigenous military material.One of the notable changes in modern conflict is the increased...","Tue, 16 Jun 2026 04:35:32 GMT"
Digital Engineering Is an Acquisition Weapon System. Start Treating It Like One.,https://www.defensenews.com/native/sabel-systems/2026/06/15/digital-engineering-is-an-acquisition-weapon-system-start-treating-it-like-one/,"Meanwhile, the Space Force has taken the appropriate organizational steps to maximize the benefits of digital engineering as the U.S. militarys first fully digital service. The Space Warfighting Analysis Center has been modeling end-to-end...","Mon, 15 Jun 2026 13:00:00 GMT"
Associate Talent Acquisition Sourcer,"https://www.glassdoor.ie/job-listing/associate-talent-acquisition-sourcer-analog-devices-JV_IC2724553_KO0,36_KE37,51.htm?jl=1010169070722","...U.S. Department of State - Directorate of Defense Trade Controls. As such, applicants for this position except US ... medical condition, genetic information, military or veteran status, union membership, and political affiliation, or any...","Mon, 15 Jun 2026 21:08:09 GMT"
Gilat to buy Comtech satcoms business six years after failed merger,https://spacenews.com/gilat-to-buy-comtech-satcoms-business-six-years-after-failed-merger/,Israels Gilat Satellite Networks plans to expand its defense capabilities by acquiring most of Comtechs space-related ... the acquisition would increase Gilats defense business from around 25% of total revenue to roughly 40%.In a statement...,"Mon, 15 Jun 2026 20:54:05 GMT"
Navigating GSA Schedules: Expert Acquisition Support,https://dcaacompliantaccountings537658.pointblog.net/navigating-gsa-schedules-expert-acquisition-support-94376644,DCAA Compliant AccountingEnsuring adherence with the Defense Contract Audit Agencys (DCAA) guidelines is essential for ... contract .Government Contract Management : Defense Contract Audit Agency Following & General Services Administration...,"Mon, 15 Jun 2026 19:57:03 GMT"
Merger Madness: How to Stop the Right's Media Takeover,https://www.freepress.net/blog/merger-madness-how-stop-rights-media-takeover,"...democracy and meeting community needs. Yes, at the federal level, were playing defense these days, but thats not the only place policy is made and there are beacons of hope all across our movement.Convening anti-merger activists at Netroots...","Mon, 15 Jun 2026 18:13:41 GMT"
Metas $2B Manus acquisition is falling apart & Amazon CEOs warning may have...,https://www.venturedailydigest.com/p/metas-2b-manus-acquisition-is-falling,"...open-weight and commercial AI models while expanding partnerships with governments, military organizations, and major enterprises across Europe.Despite its rapid growth, Mistral has raised only about $4 billion so far, far behind OpenAI and...","Mon, 15 Jun 2026 10:00:02 GMT"
"FAM 104: Comprehensive, Hands-On Understanding to DAFs Acquisition Framework",https://www.aetc.af.mil/News/Article-Display/Article/4517130/fam-104-comprehensive-hands-on-understanding-to-dafs-acquisition-framework/,"...to educate defense professionals to innovatively accomplish the deterrence and warfighting missions of the USAF and USSF. AFITs vision is to lead defense-focused education, research, and consultation to accelerate military superiority across all...","Mon, 15 Jun 2026 17:22:20 GMT"
RAPID RESPONSE: No U.S.-Israel weapons merger! People's World - Iran,https://www.europesays.com/iran/161289/,...U.S-Israel military industrial merger (Section 224) being included in the military budget (National Defense Authorization ... $1.5 trillion military budget to be adopted which will further destabilize world peace and enrich military corporations...,"Mon, 15 Jun 2026 16:10:09 GMT"
...Trump and UFC complete symbolic merger with birthday spectacular | Donald Trump...,https://www.europesays.com/people/114726/,"Theodore Roosevelt there, sparring with aides, and a session with a young military officer detached the retina in his left... Fighters walked through the White House itself and down a military honor-guard corridor of flags and rifles, with the...","Mon, 15 Jun 2026 14:18:14 GMT"
"EOS completes acquisition of MARSS, creating an integrated global counter-drone powerhouse",https://eos-aus.com/news/electro-optic-systems-completes-acquisition-of-marss-creating-an-integrated-global-counter-drone-powerhouse/,"...programmes, and is capable of protecting a wide range of assets, from high value military sites to critical national infrastructure and other civilian assets worldwide.Importantly, it is business as usual for MARSS customers and partners. The...","Mon, 15 Jun 2026 08:43:07 GMT"
"...Allen on the FAR Overhaul, AI in Acquisition, and Whats Coming...",https://federalnewsnetwork.com/podcast/govnavigators/back-in-the-saddle-at-the-gsa-larry-allen-on-the-far-overhaul-ai-in-acquisition-and-whats-coming-next/,"Show Notes:What's on the GovNavigators' Radar?June 16th:VeeamOn Tour DC 2026 at Convene, Washington DC (Adam moderating) Defense One Tech Summit, Arlington, Virginia June 22nd:National Academy of Public Administration Celebrating the...","Mon, 15 Jun 2026 06:00:00 GMT"
Strategic Acquisition of Historic Eagle Point Tungsten Mine Amidst U.S. Defense Urgency,https://third-news.com/article/c556bfde-68bc-11f1-a727-9ca3ba08e13f,"...only intensified, particularly as U.S. defense policy shifts towards reducing reliance on Chinese imports. Today, with China ... tap into a critical resource for both defense and industry.Historical Context of the Eagle Point MineDiscovered in...","Mon, 15 Jun 2026 13:18:59 GMT"
...classroom full of up-and-coming acquisition professionals at the Air Force Institute of Technology...,https://www.maxwell.af.mil/News/Photos/igphoto/2003948363/,Shipton concluded her time with the class by answering questions from the students. FAM-104 is the Initial Skills Training course for military and civilian acquisition professionals. It provides a foundational understanding of basic project...,"Mon, 15 Jun 2026 12:59:28 GMT"
