title,link,summary,published
XTEND AI Robotics begins NYSE trading after $110M merger close,https://www.streetinsider.com/Corporate+News/XTEND+AI+Robotics+begins+NYSE+trading+after+$110M+merger+close/27026206.html,"XTEND, founded in Tel Aviv and headquartered in Tampa, Florida, develops software systems and AI-powered robotics for defense, homeland security, and commercial security applications. The company reports more than 12,500 systems deployed across...","Thu, 03 Sep 2026 21:47:00 GMT"
How the IARPA Solutions Marketplace Will Change Acquisition,https://www.executivegov.com/articles/iarpa-solutions-marketplace-cyber-ai-security-data-poisoning-detection,...and run-time evasion defense Polymorphic threat neutralization and agentic cyber defense mechanismsTamper-proof chain of ... on Sept. 24. Dive into adapting cyber defense to autonomous threat actors and securing agentic AI systems under faster...,"Thu, 03 Sep 2026 21:14:16 GMT"
Large Enterprises Targeted in Fake Merger & Acquisition Scams,https://www.darkreading.com/cyberattacks-data-breaches/large-enterprises-fake-merger-acquisition-scams,"""I would not want companies relying on the attacker having incomplete information. Assume criminals can learn a great deal about your organization. The defense has to be that even somebody who's done excellent reconnaissance still cannot talk an...","Thu, 03 Sep 2026 20:02:32 GMT"
TCU/IAM and IAM District 19 Join Stop the Rail Merger Coalition,https://www.airlineindustrytoday.com/article/939450052-tcu-iam-and-iam-district-19-join-stop-the-rail-merger-coalition,"The IAM Union (International Association of Machinists and Aerospace Workers) represents approximately 600,000 active and retired members in aerospace, defense, airlines, shipbuilding, rail, transit, healthcare, automotive and other industries...","Thu, 03 Sep 2026 18:12:47 GMT"
The merger the offensive security market needed and what it tells us...,https://nationalsecuritynews.com/2026/09/the-merger-the-offensive-security-market-needed-and-what-it-tells-us-about-the-next-phase-of-the-cyber-war/,"That distinction is the entire game in national security and cybersecurity, where the ultimate attacker is a hostile military force, intelligence service or criminal syndicate with a specific objective.This is also the thesis C5 backed when we...","Thu, 03 Sep 2026 17:03:41 GMT"
Wealth Enhancement comes to Alaska in latest tuck-in acquisition,https://www.investmentnews.com/ria-news/wealth-enhancement-comes-to-alaska-in-latest-tuck-in-acquisition/268078,"The firm made its debut in Alabama in July through the acquisition of a Huntsville RIA built around aerospace and defense clients. More recently this week, it pushed deeper into Virginia with the addition of a Glen Allen-based hybrid RIA managing...","Thu, 03 Sep 2026 13:45:53 GMT"
XTEND Confirms $60 Million in Cash Received as Merger with...,https://marketwirenews.com/stock/jfb/news/xtend-confirms-60-million-in-cash-received-as-merger-8774090721036190.html,"...from government and defense customers, compliance with export control and defense trade regulations, geopolitical ... autonomy at the edge. Operating across Defense, Homeland Security, and Commercial Security missions through a platform of...","Thu, 03 Sep 2026 12:09:00 GMT"
Lead Talent Acquisition-Government,https://www.att.jobs/job/chantilly/lead-talent-acquisition-government/117/100127080064,"...recruiting experience for government, defense, national security, or mission-critical organizationsProven success ... information, marital status, citizenship status, military status, veteran status, or any other characteristic protected by...","Thu, 03 Sep 2026 11:01:27 GMT"
Wednesday 9/9: Phonebank to Stop the Deadly Merger,https://www.indybay.org/newsitems/2026/09/03/18888389.php,"and Israel want to merge their military systems in order to produce deadly weapons and surveillance technology together. This Deadly Merger is buried inside the annual military spending bill, or National Defense Authorization Act (NDAA), which...","Thu, 03 Sep 2026 17:08:14 GMT"
Markiplier Bought 8.5% of GoPro While It Was Struggling | Now a $285M Merger Could Pay Him $15M,https://www.gadgetreview.com/markiplier-bought-8-5-of-gopro-while-it-was-struggling-now-a-285m-merger-could-pay-him-15m,GoPros AI Pivot Is Either a Lifeline or a Press ReleaseStarman Opticals core business optical transceivers for AI data centers and defense sits about as far from helmet cams as you can get.Think of it like a band abandoning their...,"Thu, 03 Sep 2026 16:57:02 GMT"
"COLLPLANT COMPLETES ACQUISITION OF LIGHTSOLVER, ENTERING THE PHOTONIC COMPUTING SECTOR",https://healthtechnologynet.com/2026/09/03/collplant-completes-acquisition-of-lightsolver-entering-the-photonic-computing-sector/,"...optimization, with applications across aerospace, defense, energy, advanced engineering, financial services and Physical ... intensive workloads across aerospace, defense, and Physical AI, while continuing to drive its core biotech innovations.In...","Thu, 03 Sep 2026 16:33:30 GMT"
AstraZeneca Bristol Myers Squibb Merger Report Drags on FTSE 100,https://www.financial-news.co.uk/astrazeneca-bristol-myers-squibb-merger-report-drags-on-ftse-100/,"...with Iran would resume, having called off military strikes that had rattled markets into Fridays close.Merger Report...","Thu, 03 Sep 2026 16:18:04 GMT"
Europes Mega-Merger Moment: The Seven Deals That Could Take On the US and China,https://www.pagenews.gr/2026/09/03/english-edition/europes-mega-merger-moment-the-seven-deals-that-could-take-on-the-us-and-china/,"...improve Europes ability to develop advanced military technologies independently.But defence remains one of the most... Governments are reluctant to surrender control over strategic companies, military technologies and domestic production...","Thu, 03 Sep 2026 15:14:35 GMT"
Helix and Hornbeck Complete All-Stock Merger Creating New HOS Entity,https://offshoresource.com/news/company-updates/helix-and-hornbeck-complete-all-stock-merger-creating-new-hos-entity/,"...Carl G. Annessa, Executive Vice PresidentDefense / Emerging Technologies; and Michael J. Nicaud, Senior Vice President ... customers across the deepwater oilfield, defense and renewables industries. I want to thank the employees of both...","Thu, 03 Sep 2026 14:55:38 GMT"
Hornbeck and Helix Complete Merger to Form Integrated Offshore Services Company,https://oceannews.com/news/milestones/hornbeck-and-helix-complete-merger-to-form-integrated-offshore-services-company/,"...Carl G. Annessa, Executive Vice PresidentDefense / Emerging Technologies; and Michael J. Nicaud, Senior Vice President ... customers across the deepwater oilfield, defense and renewables industries. I want to thank the employees of both...","Thu, 03 Sep 2026 14:55:10 GMT"
...$60 Million in Cash Received as Merger with JFB Construction Holdings Advances Towards...,https://www.journalofbusinessnews.com/article/939367275-xtend-confirms-60-million-in-cash-received-as-merger-with-jfb-construction-holdings-advances-towards-closing,"...from government and defense customers, compliance with export control and defense trade regulations, geopolitical ... autonomy at the edge. Operating across Defense, Homeland Security, and Commercial Security missions through a platform of...","Thu, 03 Sep 2026 14:51:55 GMT"
Airswift Expands U.S. Energy Capabilities with Acquisition of New Tech Global Businesses,https://lifestyle.myeaglecountry.com/story/413064/airswift-expands-u-s-energy-capabilities-with-acquisition-of-new-tech-global-businesses/,"...advantages. Target companies have up to $2.0 billion in revenue and are in the aerospace & defense, business services, consumer services, financial and insurance services, healthcare, industrial, software, and tech-enabled services sectors. For more...","Thu, 03 Sep 2026 13:17:07 GMT"
Hillman Completes Acquisition of Kanebridge,https://siouxfalls.newsnetmedia.com/story/417457/hillman-completes-acquisition-of-kanebridge/,"Kanebridge supplies more than 44,000 commercial and military-grade fastener SKUs to distributors across the U.S. and ... U.S. master distributor of commercial and military-grade fasteners, serving distributors nationwide for more than 50 years...","Thu, 03 Sep 2026 11:39:34 GMT"
"If This Railroad Merger Isnt Approved, It Hurts America",https://www.up-nstranscontinental.com/articles/if-this-railroad-merger-isnt-approved-it-hurts-america/,"...security. The nations rail network is a critical asset that connects U.S. military bases with defense contractors and ports of embarkation.Buying AmericanBuilding America also means investing in the suppliers, materials and employees who...","Thu, 03 Sep 2026 10:00:04 GMT"
GoPro to enter AI data center market via merger with optical photonics company,https://www.datacenterdynamics.com/en/news/gopro-to-enter-ai-data-center-market-via-merger-with-optical-photonics-company/,"...grow across consumer, commercial, and defense markets as a leading American imaging and optical solutions company...","Tue, 01 Sep 2026 20:43:22 GMT"
