title,link,summary,published
Ondas Holdings Inc. (ONDS) -7.0% in Intraday Trading: Shares Decline Amidst Acquisition Announcement,https://www.stockstelegraph.com/ondas-holdings-inc-onds-7-0-in-intraday-trading-shares-decline-amidst-acquisition-announcement,"...established military deployments across 30 countries to accelerate access to prioritized defense programs.The ... intelligence platforms for a wide range of defense, homeland security, and public safety applications. Despite the positive...","Wed, 26 Nov 2025 16:35:19 GMT"
DOD manual on acquisition and management of contractor-prepared data,https://insidedefense.com/document/dod-manual-acquisition-and-management-contractor-prepared-data,"...dataNovember 26, 2025 The Nov. 21, 2025 Defense Department manual ""assigns responsibilities and provides procedures for ... non-Federal Acquisition Regulation (FAR) and Defense Federal Acquisition Regulation Supplement (DFARS) agreements (e.g...","Wed, 26 Nov 2025 15:48:16 GMT"
Fjord Defence Group ASA - Acquisition of Scanfiber Composites A/S and contemplated equity...,"https://in.tradingview.com/news/reuters.com,2025-11-26:newsml_ObiqT6kra:0-fjord-defence-group-asa-acquisition-of-scanfiber-composites-a-s-and-contemplated-equity-private-placement/","...buildings and personnel, with customers across Europe,mainly comprising blue-chip military original equipment manufacturers (OEMs).Scanfiber sources high-performance fiber composites exclusively from reputableEuropean suppliers, ensuring quality...","Wed, 26 Nov 2025 15:34:15 GMT"
...Group Fjord Defence Group ASA - Acquisition of Scanfiber Composites A/S and contemplated equity...,https://mfn.se/ob/a/fjord-defence-group/fjord-defence-group-asa-acquisition-of-scanfiber-composites-a-s-and-contemplated-equity-private-placement-a507b43c,"...across Europe, mainly comprising blue-chip military original equipment manufacturers (OEMs). Scanfiber sources ... footprint within the attractive market for military vehicles in Northern and Central Europe particularly. The Company has...","Wed, 26 Nov 2025 15:34:14 GMT"
Lake Street raises Ondas stock price target to $10 from $9 on acquisition news,https://ca.investing.com/news/analyst-ratings/lake-street-raises-ondas-stock-price-target-to-10-from-9-on-acquisition-news-93CH-4338474,"Additionally, Ondas announced a $35 million strategic investment in Performance Drone Works, a defense technology firm specializing in combat robotics, to enhance its position in AI-enabled defense platforms.Further developments include Ondas...","Wed, 26 Nov 2025 14:58:09 GMT"
The IPO Buzz: SC II Acquisition (SCIIU) SPAC IPO Raises $150 Million,https://www.iposcoop.com/the-ipo-buzz-sc-ii-acquisition-sciiu-spac-ipo-raises-150-million/,"...May 2025. Kochav Defense Acquisition is seeking a business combination target in the defense and aerospace industries. Since... Nukkleus intends to acquire businesses in the defense sector, according to the prospectus.staff has a position in any...","Wed, 26 Nov 2025 14:50:52 GMT"
Bills' free agent acquisition has been 'clutch' addition to defense,https://www.yardbarker.com/nfl/articles/bills_free_agent_acquisition_has_been_clutch_addition_to_defense/s1_16670_43122875,"...PFF's ranking of ""clutch players"" further emphasizing his importance to Buffalo's defense.The former Charger has logged four sacks, 39 pressures, and four forced fumbles this season, with an 89.8 pass rush grade from PFF through 11 games. An...","Wed, 26 Nov 2025 14:13:57 GMT"
"Nukkleus-backed SPAC SC II Acquisition prices $150 million IPO, targeting growing industries",https://www.renaissancecapital.com/IPO-Center/News/115197/Nukkleus-backed-SPAC-SC-II-Acquisition-prices-$150-million-IPO-targeting-gr,"...being a defense-focused holding company (-92% from 2023 de-SPAC). He is joined by CFO Asaf Yarkoni, the CFO of both Kamari Pharma and Aroma Republic. Both men also hold the same role at their previous SPAC, defense-focused Kochav Defense...","Wed, 26 Nov 2025 13:32:59 GMT"
LevelBlue Completes Acquisition of Cybereason,https://ai-techpark.com/levelblue-completes-acquisition-of-cybereason/,"...experience in the market. Our shared goal is to help clients move beyond reactive defense to achieve true cyber resilience.As part of the completed transaction, SoftBank Corp., SoftBank Vision Fund 2, and Liberty Strategic Capital have become...","Wed, 26 Nov 2025 11:53:14 GMT"
tendernews acquisition of electrical materials necessary for the execution of...,https://global.tendernews.com/tender-info.aspx?r=2835216251126&s=0,acquisition of Electrical Materials necessary for the execution of maintenance services by this SINFRA in the various buildings of UFPE Recife Campus and for the Northeast Military Command (participating body).26 Nov 202504 Dec 2025,"Wed, 26 Nov 2025 10:51:07 GMT"
"...Missile Defense Command and COL Christopher Hill, Sr., Director, Global Tactical Edge Acquisition...",http://ozardiplo.blogspot.com/2025/11/us-department-of-state-digital-press.html,"...Commanding General, 10th Army Air and Missile Defense Command and COL Christopher Hill, Sr., Director, Global Tactical Edge ... Commanding General, 10th Army Air and Missile Defense Command and COL Christopher Hill, Sr., Director, Global Tactical Edge...","Wed, 26 Nov 2025 10:00:00 GMT"
"Eyes Cboe Canada Acquisition, Potentially Reshaping Canadian Markets",https://ca.headtopics.com/news/eyes-cboe-canada-acquisition-potentially-reshaping-76354773,"...delivery of its KSS-III submarines.Flowing River Capital acquires division of U.K. military contractorIndigenous-led investment company eyes expected growth in Canadas defence sectorCboe Rule Change Broadens Crypto ETF Token Holdings, Fueling...","Wed, 26 Nov 2025 09:15:00 GMT"
Air New Zealand Air Force announces acquisition of the Airbus A321XLR,https://carroemotos.com.br/air-new-zealand-air-force-announces-acquisition-of-the-airbus-a321xlr/,"We considered several options before selecting the grey color with a visible kiwi emblem, which makes it clear that these are military aircraft and allows their New Zealand origin to be immediately recognized in any environment, he...","Wed, 26 Nov 2025 08:26:25 GMT"
Ondas (ONDS) stock spending spree continues with Roboteam acquisition,https://investorsobserver.com/news/stock-update/ondas-spending-spree-continues-with-roboteam-acquisition/,"...defense and security customers including the US Department of War, the US Marine Corps and the Israeli Ministry of Defense. ... in the defense sector over the years. It recently secured $20 million in orders from one of its existing military customers...","Wed, 26 Nov 2025 07:52:51 GMT"
"Talent Acquisition Manager, - Management.com.ua",https://www.management.com.ua/job/?id=7377868,Our company develops dual-use autonomous systems and sensor technologies serving defense and security sectors. We are seeking a Talent Acquisition Manager with hands-on experience in recruiting. You will play a key role in building the foundation of...,"Wed, 26 Nov 2025 05:13:19 GMT"
"SC II Acquisition Corp. Announces Pricing of $150,000,000 Initial",https://natlawreview.com/press-releases/sc-ii-acquisition-corp-announces-pricing-150000000-initial-public-offering,"The Company may pursue an initial business combination target in any industry or geographical location. The Companys sponsor is managed by Nukkleus Defense Technologies, Inc., a Nevada corporation, which is a wholly-owned subsidiary of Nukkleus...","Tue, 25 Nov 2025 09:11:35 GMT"
