title,link,summary,published
Acquisition of 4th Belharra Frigate Sealed,https://www.tovima.com/society/acquisition-of-4th-belharra-frigate-sealed/,"...signing of the procurement by the head of the armed forces general directorate for defense investments and armaments, following approval by a top government council and ratification in Parliament last month. The signing of the relevant contract...","Mon, 17 Nov 2025 17:00:00 GMT"
...$8.2M Airport Drone Defense Deal and Closes $225M Sentrycs Acquisition on November 17...,https://ts2.tech/en/ondas-holdings-onds-lands-8-2m-airport-drone-defense-deal-and-closes-225m-sentrycs-acquisition-on-november-17-2025/,"...the global counterdrone and autonomous defense market.Key takeaways for November 17, 2025As of the latest intraday data... The new airport order adds to a growing portfolio of defense and homeland security contracts for Ondas and is expected to...","Mon, 17 Nov 2025 15:28:19 GMT"
Zelenskyy says Ukraine to acquire 100 Rafale fighter jets from France,https://www.aa.com.tr/en/info/infographic/48839,Zelenskyy says Ukraine to acquire 100 Rafale fighter jets from FranceUkraines president announces plans as part of deal signed with French President Macron on cooperation in Kyiv's acquisition of defense equipment17.11.2025,"Mon, 17 Nov 2025 15:26:54 GMT"
French president hails Ukraines Rafale jet acquisition as new step in bilateral cooperation,https://www.anews.com.tr/europe/2025/11/17/french-president-hails-ukraines-rafale-jet-acquisition-as-new-step-in-bilateral-cooperation,"...the Acquisition of Defense Equipment for Ukraine at the Villacoublay military airport, in France's northern department Yvelines.""This document enables Ukraine to procure military equipment from France's defense industrial and technological base...","Mon, 17 Nov 2025 15:23:10 GMT"
"...Labs, Inc. and Inflection Point Acquisition Corp. IV Announce Upsizing of PIPE Investment to More...",https://www.marketnewsdesk.com/index.php/merlin-labs-inc-and-inflection-point-acquisition-corp-iv-announce-upsizing-of-pipe-investment-to-more-than-200-million/,"...worlds first defense-grade autonomy stack and to accelerate our expansion across both military and civil aviation, said ... Technology Other Defense State/Local Aerospace Contracts Manufacturing Software Other Policy Issues Defense Hardware...","Mon, 17 Nov 2025 15:20:06 GMT"
Barrick Split Puts Landmark Merger With Newmont On The Horizon,https://thedeepdive.ca/barrick-breakup-newmont-mega-deal-rumors/,"Earlier this year Barrick lost control of its most profitable complex, Loulo-Gounkoto, after a dispute with the countrys military administration over a new mining tax code. That standoff led to the seizure of 3 metric tons of gold and triggered a...","Mon, 17 Nov 2025 15:14:00 GMT"
...signed agreement on Ukraine's acquisition of 100 Rafale fighter jets from France is designed to...,https://news-pravda.com/ukraine/2025/11/17/1863562.html,...of new weapons and the development of defense cooperation would accelerate the modernization of the Ukrainian army.In ... the transfer of additional SAMP/T air defense systems.Many French people were outraged by the meeting between Zelensky...,"Mon, 17 Nov 2025 14:46:28 GMT"
"Kyiv to acquire up to 100 Rafale F4 jets, SAMP/T and drone co-production with France",https://www.aviacionline.com/english/defence/europe/kyiv-to-acquire-up-to-100-rafale-f4-jets--samp-t-and-drone-co-production-with-france_a691b30c4bbe318e650175f6c,"...Declaration of Intent on the acquisition of military equipment, enabling Kyiv to incorporate advanced capabilities from the... This declaration allows us to acquire military equipment from the French industrial and technological base, including 100...","Mon, 17 Nov 2025 14:37:55 GMT"
Ondas Holdings completes $225 million acquisition of Sentry CS Ltd,https://ng.investing.com/news/sec-filings/ondas-holdings-completes-225-million-acquisition-of-sentry-cs-ltd-93CH-2213717,"In a strategic move, Ondas led a $14 million equity investment in Safe Pro Group Inc. to advance AI-enabled defense and security solutions.Furthermore, Oppenheimer upgraded Ondas Holdings from Perform to Outperform, highlighting the companys...","Mon, 17 Nov 2025 14:08:12 GMT"
"\"" Ukraine's acquisition of about 100 Rafales fighter jets, as well as SAMP/T air defense systems...",https://news-pravda.com/world/2025/11/17/1863422.html,"...Rafales fighter jets, as well as SAMP/T air defense systems, is a strategic effort for the future of European ... of intent on Kiev's purchase of French military equipment."" Today we are talking about another, new stage. This is the...","Mon, 17 Nov 2025 13:59:53 GMT"
Integrated Tungsten Producer with Acquisition of Gentung Browns Lake Tungsten Project in...,https://www.lelezard.com/en/news-22018225.html,"...that could support future deliveries to defense contractors and other strategic industries located in the United States as ... strengthen critical mineral independence across defense, aerospace, and advanced technology sectors, positioning Almonty as...","Mon, 17 Nov 2025 13:53:32 GMT"
Union Pacific Shareholders Approve Norfolk Southern Merger,https://lifestyle.middletownlifemagazine.com/story/96089/union-pacific-shareholders-approve-norfolk-southern-merger/,"...instituted against Union Pacific or Norfolk Southern and result in significant costs of defense, indemnification or liability; the possibility that the Transaction does not close when expected or at all because required Surface Transportation Board...","Mon, 17 Nov 2025 13:52:38 GMT"
"Palladyne AI Establishes Vertically Integrated U.S. Defense Technology Pioneer Through Transformative Acquisitions Delivering Advanced Avionics, Precision Component Manufacturing and Embodied AI",http://www.businesswire.com/news/home/20251117013729/en/Palladyne-AI-Establishes-Vertically-Integrated-U.S.-Defense-Technology-Pioneer-Through-Transformative-Acquisitions-Delivering-Advanced-Avionics-Precision-Component-Manufacturing-and-Embodied-AI/?feedref=JjAwJuNHiystnCoBq_hl-Rc4vIAVcHHkbDcwJimU8QtrtlakeQ9hNboBqTAWIjTge3KWq9s9jif-UkBjBsFRyYAbRTSLTc1mgvhPlnaBA55M-oupQnbXnhKsYk8RmHF_kAy2gZikaX3QWV6xOvgFlA==,"SALT LAKE CITY--(BUSINESS WIRE)--Palladyne AI Corp. (NASDAQ: PDYN and PDYNW) (Palladyne or the Company), a developer of artificial intelligence software for autonomous platforms in the defense and commercial sectors, today announced the acquisitions of GuideTech LLC. (GuideTech), and two Crucis companies: Warnke Precision Machining and MKR Fabricators (the Crucis Companies). The acquisitions, combined with the defense variant of PalladyneTM Pilot embodied AI for drones, now branded as Sw","Mon, 17 Nov 2025 12:00:00 UT"
