title,link,summary,published
European Wax Center director cashed out in merger,https://www.europesays.com/europe/40259/,"...sale of equity securities of the issuer that is intended to satisfy the affirmative defense conditions of Rule 10b5-1(c). See Instruction 10. 1. Name and Address of Reporting Person*5830 GRANITE PARKWAY, 3RD FLOOR(Street)(Country)2. Issuer Name and...","Wed, 13 May 2026 03:10:15 GMT"
Danija Batai Acquisition of Combat Safety Boots to the Danish Defence,https://www.lrvalstybe.lt/es-nato-pirkimai/5064863,...the framework agreements concerning the military Combat Boot system. The system consists of 7 framework agreements including... The Combat Safety Boots must have a lifetime of minimum 12 months of military use. To fully understand the requirements of...,"Wed, 13 May 2026 01:28:09 GMT"
"Talent Acquisition Partner - Black & White Zebra | Winnipeg, MB",https://www.workopolis.com/jobsearch/viewjob/uyE6KzlbGldng1QT6BeW18u-pFBprdcbnEWvb4HldMTCy0QTweYJspId3s3Z7th1,"...color, religion, sex, national origin, citizenship, age, disability, marital status, military or veterans status (including protected veterans, as may be required by federal law), sexual orientation or any other category protected by law. We...","Wed, 13 May 2026 00:26:26 GMT"
Monomyth Materials Broadens U.S. Anode Supply Chain Capabilities with Acquisition of NanoGraf Assets,https://bakersfield.marketminute.com/article/bizwire-2026-5-12-monomyth-materials-broadens-us-anode-supply-chain-capabilities-with-acquisition-of-nanograf-assets,"...industrial uses and key defense-related applications such as surveillance and attack drones, military equipment and vehicles ... electronics and military applications, with validation from federal agencies and defense contractors. NanoGraf has also...","Tue, 12 May 2026 19:00:00 GMT"
Kensington Capital Acquisition Corp. - Kensington Capital Acquisition Corp. II,https://www.autospac.com/home/default.aspx,"...sector (our Focus Industries), as well as other high-growth sectors, including defense, energy and artificial intelligence (AI)Contact1400 Old Country Road, Suite 301 Westbury, NY 11590dan@kensington-cap.com (703)...","Tue, 12 May 2026 21:48:26 GMT"
...Expands Rare Earth Portfolio with Acquisition of Hopkins Project in Northern...,https://www.newsworthy.ai/curated/powermax-minerals-expands-rare-earth-portfolio-with-acquisition/202632019,"...which are critical for technologies such as electric vehicles, wind turbines, and defense systems. As global demand for these minerals rises, projects like Hopkins could play a key role in reducing dependence on foreign supply...","Tue, 12 May 2026 11:50:00 GMT"
Ondas (ONDS) Announces Completion of Merger with Mistral Inc.,https://finance.yahoo.com/markets/stocks/articles/ondas-onds-announces-completion-merger-125405039.html,"...the merger with Mistral Inc., a US-based defense prime contractor. The merger, valued at $175 million, offers Ondas Inc... Notably, Mistral will bring strong relationships throughout US defense and homeland security agencies, and a healthy track...","Mon, 11 May 2026 12:54:05 GMT"
Anode Supply Chain Capabilities with Acquisition of NanoGraf Assets Classic Hits...,https://lifestyle.q923radio.com/story/218909/monomyth-materials-broadens-u-s-anode-supply-chain-capabilities-with-acquisition-of-nanograf-assets/,"...industrial uses and key defense-related applications such as surveillance and attack drones, military equipment and vehicles ... electronics and military applications, with validation from federal agencies and defense contractors. NanoGraf has also...","Tue, 12 May 2026 19:43:20 GMT"
Anode Supply Chain Capabilities with Acquisition of NanoGraf...,https://windpress.info/en/press-release/1130759/monomyth-materials-broadens-u-s-anode-supply-chain-capabilities-with-acquisition-of-nanograf-assets,"...industrial uses and key defense-related applications such as surveillance and attack drones, military equipment and vehicles ... electronics and military applications, with validation from federal agencies and defense contractors. NanoGraf has also...","Tue, 12 May 2026 19:00:00 GMT"
GoPro sale or merger? Strategic review announced,https://www.redsharknews.com/gopro-sale-merger-strategic-review,"The announcement follows GoPro's engagement of consulting firm Oliver Wyman on April 13 to explore market opportunities for its camera technology in the defense and aerospace sectors. No timetable has been set for the review, and the company says...","Tue, 12 May 2026 17:39:12 GMT"
733Park Advises Veero AI on Acquisition by Shirah Technologies in Vertical AI M&A Deal,https://sdgnewsgroup.marketminute.com/article/bizwire-2026-5-12-733park-advises-veero-ai-on-acquisition-by-shirah-technologies-in-vertical-ai-m-and-a-deal,"Veero AIs core breakthrough is a computer-vision pipeline originally engineered for U.S. military and first-responder protective equipment, redirected to one of the most stubborn problems in commerce. The resulting EyeSize platform recognizes...","Tue, 12 May 2026 12:35:00 GMT"
Collegium Completes Acquisition of AZSTARYS from Corium Therapeutics,https://wbng.marketminute.com/article/gnwcq-2026-5-12-collegium-completes-acquisition-of-azstarys-from-corium-therapeutics,"...severance cost and benefits) for terminated employees after the acquisition, legal defense expenses for specific acquired claims that relate to acts that occurred prior to our acquisition, and miscellaneous other acquisition related expenses...","Tue, 12 May 2026 11:31:46 GMT"
"PMGC Holdings (NASDAQ: ELAB) Acquires A&B Aerospace, Inc.",https://www.globenewswire.com/news-release/2026/05/13/3293695/0/en/PMGC-Holdings-NASDAQ-ELAB-Acquires-A-B-Aerospace-Inc.html,"PMGC Holdings (NASDAQ: ELAB) Acquires A&B Aerospace, Inc.","Wed, 13 May 2026 08:03 GMT"
AYCE Capital Acquires Leading Cybersecurity Advisory Firm to Anchor Portfolio-Wide Center of Excellence,https://www.globenewswire.com/news-release/2026/05/12/3293069/0/en/AYCE-Capital-Acquires-Leading-Cybersecurity-Advisory-Firm-to-Anchor-Portfolio-Wide-Center-of-Excellence.html,AYCE Capital acquires a Canadian cybersecurity firm to build a center of excellence delivering enterprise-grade cyber capabilities across its MSP portfolio,"Tue, 12 May 2026 14:11 GMT"
