title,link,summary,published
Under armour acquisition tactical boots deals,https://biznewspost.com/?b=535873514,"...www.dirtybillyshats deals, Under Armour Acquisition 1299241 deals, Under Armour Men s Acquisition Military and Tactical Boot deals, Men s Under Armour Micro G Valsetz Mid Tactical Boots Black UA deals, Ua Acquisition 2024 www.dirtybillyshats deals...","Fri, 15 Aug 2025 04:51:19 GMT"
Rocket Lab: $275 Million Acquisition Of Geost Completed,https://pulse2.com/rocket-lab-275-million-acquisition-of-geost-completed/,"Being able to quickly build and deploy entire satellite systems is the cornerstone of future U.S. defense strategy, and with this acquisition, were accelerating the delivery of mission critical payloads that support U.S. national security...","Fri, 15 Aug 2025 03:33:25 GMT"
Accenture makes largest cybersecurity acquisition with CyberCX,https://techchannel.news/accenture-makes-largest-cybersecurity-acquisition-with-cybercx/,"...Securitydemonstrating an ongoing commitment to strengthening its global leadership in digital defense.The terms of the CyberCX deal remain confidential, and closing of the transaction is subject to standard regulatory approvals and closing...","Fri, 15 Aug 2025 03:13:11 GMT"
II-VI Incorporated Completes the Acquisition of Coherent (2025),https://artimoderne.net/article/ii-vi-incorporated-completes-the-acquisition-of-coherent,"...products for diversified applications in communications, industrial, aerospace & defense, semiconductor capital equipment, life sciences, consumer electronics, and automotive markets. Headquartered in Saxonburg, Pennsylvania, II-VI has research and...","Fri, 15 Aug 2025 02:52:18 GMT"
"Magnetar Financial LLC Acquires 1,900,000 Shares in Kochav Defense Acquisition Corp",https://www.gurufocus.com/news/3063584/magnetar-financial-llc-acquires-1900000-shares-in-kochav-defense-acquisition-corp,"...approach.Understanding Kochav Defense Acquisition CorpKochav Defense Acquisition Corp, trading under the symbol KCHV, is... 259 million. As a blank check company, Kochav Defense Acquisition Corp is primarily focused on mergers, stock purchases, or...","Fri, 15 Aug 2025 02:40:27 GMT"
STRM Merger Closed: Streamline Shareholders Received $5.34 Cash | STRM SEC Filing - Form 4,https://www.stocktitan.net/sec-filings/STRM/form-4-streamline-health-solutions-inc-insider-trading-activity-b3b33a4db6cf.html,...sale of equity securities of the issuer that is intended to satisfy the affirmative defense conditions of Rule 10b5-1(c). See Instruction 10. 1. Name and Address of Reporting Person*LUCAS KENAN (Last) (First) (Middle) 2100 THIRD AVENUE NORTH...,"Fri, 15 Aug 2025 01:22:15 GMT"
"SSY Form 4: Officer Disposes 49,422 Shares Amid Merger | SSY SEC Filing - Form 4",https://www.stocktitan.net/sec-filings/SSY/form-4-sun-link-health-systems-inc-insider-trading-activity-c460a7cf42d6.html,...sale of equity securities of the issuer that is intended to satisfy the affirmative defense conditions of Rule 10b5-1(c). See Instruction 10. FORD C MICHAEL 310 NORRIS STREET ST. MARYS GA 31558 SUNLINK HEALTH SYSTEMS INC [ SSY ] X Former...,"Thu, 14 Aug 2025 22:30:44 GMT"
FAR Council releases changes to 6 sections of acquisition regulation,https://ru24.net/english/409438429/,"...for that, said Stan Soloway, president and CEO of Celero Strategies and a former defense acquisition official.But the transformation of acquisition is going to require a whole lot more, including much more aggressive statutory changes and much...","Thu, 14 Aug 2025 22:08:00 GMT"
IGM Biosciences merger: Shares converted to $1.247 cash + CVR | IGMS SEC Filing - Form 4,https://www.stocktitan.net/sec-filings/IGMS/form-4-igm-biosciences-inc-insider-trading-activity-05fc59cc03c2.html,...sale of equity securities of the issuer that is intended to satisfy the affirmative defense conditions of Rule 10b5-1(c). See Instruction 10. 1. Name and Address of Reporting Person*Topsoe Christina Teng (Last) (First) (Middle) C/O IGM...,"Thu, 14 Aug 2025 21:26:25 GMT"
"IGM Biosciences (IGMS) director converts 7,196 shares in merger | IGMS SEC Filing - Form 4",https://www.stocktitan.net/sec-filings/IGMS/form-4-igm-biosciences-inc-insider-trading-activity-892229e2139f.html,...sale of equity securities of the issuer that is intended to satisfy the affirmative defense conditions of Rule 10b5-1(c). See Instruction 10. 1. Name and Address of Reporting Person*Thompson Elizabeth H.Z. (Last) (First) (Middle) C/O IGM...,"Thu, 14 Aug 2025 21:25:30 GMT"
