title,link,summary,published
Thales raises 1 billion euros in bonds to finance Exail acquisition,https://www.europesays.com/france/69238/,"...Commerzbank, HSBC and UniCredit as book runners.Sector Defense Aeronautique / spatiale Industrie Technologie DefenseKey reported figuresRevenue: 22 136 millions deurosRevenue growth: 7,6 %Net income: 2 005 millions deuros...","Tue, 25 Aug 2026 03:39:16 GMT"
...Antisemitism Charges by Paramount Amid Merger Warning...,https://www.europesays.com/people/200964/,"...his vast wealth, provided to the Israeli military over recent years.While the Instagram post Ruffalo shared has expired ... ties that Oracle has had with the Israeli military:This merger has real consequences for real people, and for the entire...","Tue, 25 Aug 2026 03:36:11 GMT"
"The acquisition processes try simple and fast, and you may obtained all my data within a few minutes",https://nicer.pl/the-acquisition-processes-try-simple-and-fast-and-you-may-obtained-all-my-data-within-a-few-minutes/,"Of encoded deals in order to reasonable game play, i ensure that the online casino internet sites we checklist prioritize their defense near to bringing an exciting gaming environment. The mission is always to guide you through the vast realm of an...","Tue, 25 Aug 2026 02:46:28 GMT"
Mark Ruffalo Hulks Out On Paramount After After Calling His Merger Comments Antisemetic,https://zhiphopcleveland.com/6506673/mark-ruffalo-paramount-warner-bros-merger-antisemetic/,"Criticizing the actions of the Israeli prime minister, a military technology contract, or the executives who supply it is ... used by Oracle by to help the Israeli military following terror attack on Oct.7. He also called Larry Ellison a classic...","Mon, 24 Aug 2026 18:55:20 GMT"
Hernandez-Baquero swears in as Department of the Air Force space acquisition and integration lead,https://www.usafe.af.mil/News/Article-Display/Article/4581308/hernandez-baquero-swears-in-as-department-of-the-air-force-space-acquisition-an/,"...the Air Force.Congratulations to HB on his confirmation. His unique blend of military leadership and extensive industry experience makes him the ideal leader for this critical role, said Secretary of the Air Force Troy Meink. The space domain...","Mon, 24 Aug 2026 18:26:27 GMT"
...Ultra Mission Solutions Acquisition To Expand Defense Technology...,https://pulse2.com/booz-allen-completes-720-million-ultra-mission-solutions-acquisition-to-expand-defense-technology-platform/,"...Solutions business, expanding its portfolio of defense technology products across secure communications, edge computing... The transaction brings Ultra Mission Solutions defense software, encryption and edge-compute products into Booz Allens...","Mon, 24 Aug 2026 20:08:10 GMT"
U.S. Air Force Selects LGNDX for Phase III Deployment of Defense Acquisition Platform,https://saltlakecity.newsnetmedia.com/story/400688/u-s-air-force-selects-lgndx-for-phase-iii-deployment-of-defense-acquisition-platform/,"...adoption across the defense ecosystem.WASHINGTON, Aug. 24, 2026 /PRNewswire/ LGNDX, a defense technology company ... Exchange (IX.MIL), a defense acquisition platform designed to accelerate how defense organizations discover, evaluate, fund...","Mon, 24 Aug 2026 16:42:18 GMT"
Acquisition-software firm wins SBIR Phase III contract,https://militaryembedded.com/cyber/cybersecurity/acquisition-software-firm-wins-sbir-phase-iii-contract,"...Exchange (IX.MIL), its defense acquisition platform designed to accelerate how defense organizations discover, evaluate ... Intelligence Office (CDAO) to address one of the defense innovation ecosystem's most persistent challenges: that of...","Mon, 24 Aug 2026 13:58:36 GMT"
Boral Capital Acted as Sole Bookrunner to NorthStrive Acquisition Corp I. (Nasdaq:NSAIU) in...,https://lifestyle.current943.com/story/395491/d-boral-capital-acted-as-sole-bookrunner-to-northstrive-acquisition-corp-i-nasdaqnsaiu-in-connection-with-its-100000000-initial-public-offering/,"...sector serving high-growth demand markets, including, but not limited, aerospace and defense, industrial technology, and critical supply chains.About D. Boral CapitalD. Boral Capital LLC is a premier, relationship-driven global investment bank...","Mon, 24 Aug 2026 13:41:19 GMT"
Booz Allen Completes Acquisition of Ultra I&C Mission Solutions Business,https://lifestyle.current943.com/story/395457/booz-allen-completes-acquisition-of-ultra-ic-mission-solutions-business/,"...missions.Combining Ultra Mission Solutions defense technology software, encryption, and edge-compute products with Booz ... accelerates our ability to expand and scale our defense tech products and help the United States and its allies maintain...","Mon, 24 Aug 2026 13:19:33 GMT"
Mark Ruffalo responds to Paramount after being accused of anti-Semitism over merger criticism,https://americanwirenews.com/mark-ruffalo-responds-to-paramount-after-being-accused-of-anti-semitism-over-merger-criticism/,"...Ellison familys business ties to Israels military conflict in Gaza. https://t.co/4TbJsGxRsC pic.twitter.com/BiKhapbAZt... Criticizing the actions of the Israeli prime minister, a military technology contract, or the executives who supply it is...","Mon, 24 Aug 2026 12:08:49 GMT"
