title,link,summary,published
Understanding the Investigation into iTeos Therapeutics Acquisition,https://investorshangout.com/understanding-the-investigation-into-iteos-therapeutics-acquisition-334247-/,"...proposed acquisition of iTeos Therapeutics, Inc. Their expertise ensures a robust defense of shareholder interests throughout this investigative process.Contact Information for Further InquiryFor shareholders seeking more information regarding...","Mon, 21 Jul 2025 22:12:40 GMT"
Safran completes the acquisition of Collins Aerospace flight control activities,https://earthpressnews.com/safran-completes-the-acquisition-of-collins-aerospace-flight-control-activities/,...Aerospacemission-critical systems for commercial and military planes and helicopters. The European Commission had authorized ... August 2025 within Safran Electronics & Defense.The company value of the acquired activity amounts to 1.8 billion...,"Mon, 21 Jul 2025 20:12:23 GMT"
"Brightli, Centerstone merger to create huge nonprofit behavioral health provider",https://www.mysuncoast.com/2025/07/21/brightli-centerstone-merger-create-huge-nonprofit-behavioral-health-provider/,"...patients globally.Centerstone also provides nationwide services to veterans and military families and operates its own Institute for Clinical Excellence and Innovation.By joining together, Brightli and Centerstone are planning on transforming...","Mon, 21 Jul 2025 19:36:41 GMT"
Lithuania's acquisition of three military transport aircraft from Brazil for 600...,https://lt.news-pravda.com/en/world/2025/07/21/18392.html,"Lithuania's acquisition of three military transport aircraft from Brazil for 600 million is a strategically justified decision, President Nauseda rejected the criticism.""Politicians should not...","Mon, 21 Jul 2025 19:35:15 GMT"
Safran 'well-placed' for next-generation single-aisle after Collins flight-control acquisition,https://www.flightglobal.com/aerospace/safran-well-placed-for-next-generation-single-aisle-after-collins-flight-control-acquisition/163878.article,"...well-balanced exposure across commercial, military and helicopter platforms.The tie-up had encountered difficulties when...","Mon, 21 Jul 2025 18:59:00 GMT"
Woodward Completes Acquisition of Safrans North American Electro,https://natlawreview.com/press-releases/woodward-completes-acquisition-safrans-north-american-electromechanical,"...acquisition of Safrans Electronics & Defense electromechanical actuation business based in the United States, Mexico, and ... by Woodward of Safrans Electronics & Defense electromechanical actuation business based in the United States, Mexico, and...","Mon, 21 Jul 2025 17:41:54 GMT"
Safran Announces the Acquisition of Flight Control and Actuation Activities from Collins...,https://www.przoom.com/news/184351/,"In the defense segment, Safran is enhancing its offer in actuation and flight control solutions for military aircraft and ... well-balanced exposure across commercial, military, and helicopter segments with strong positions on both mature and growing...","Mon, 21 Jul 2025 18:18:41 GMT"
Billion-dollar-deal: Turkey renews bid for acquisition of Eurofighter Typhoon fighter jet | report,https://conservativeangle.com/billion-dollar-deal-turkey-renews-bid-for-acquisition-of-eurofighter-typhoon-fighter-jet-report/,"The UK is leading the export campaign for the Typhoon fighter jet, according to a spokesperson for the UK Defense Ministry.","Mon, 21 Jul 2025 18:08:09 GMT"
Satellite Merger Spurs China Access Fears,https://www.newsdirectory3.com/satellite-merger-spurs-china-access-fears/,"...for the U.S. military, engaging with entities that are directly linked to the Chinese military-industrial complex, it... Implications for U.S. Defense and IntelligenceThe U.S. Department of Defense and intelligence agencies utilize...","Mon, 21 Jul 2025 17:24:51 GMT"
Safran finalises acquisition of Collins Aerospace flight controls business,https://hot96.com/2025/07/21/safran-finalises-acquisition-of-collins-aerospace-flight-controls-business/,"Collins Aerospace business, which generated about $1.55 billion in revenue in 2024, will be consolidated into Safran electronics and defense from August 1, the company added.This acquisition offers a unique opportunity to solidify our position...","Mon, 21 Jul 2025 17:11:42 GMT"
SES completes Intelsat acquisition,https://www.samenacouncil.org/samena_daily_news?news=106568,"...connectivity solutions utilising complementary spectrum bands including C-, Ku-, Ka-, Military Ka-, X-band, and Ultra High Frequency. The expanded capabilities of the combined company will enable it to deliver premium-quality services and tailored...","Mon, 21 Jul 2025 17:01:47 GMT"
Safran announces the acquisition of flight control and actuation activities from Collins Aerospace,https://50skyshades.com/news/manufacturer/safran-announces-the-acquisition-of-flight-control-and-actuation-activities-from-collins-aerospace,"In the defense segment, Safran is enhancing its offer in actuation and flight control solutions for military aircraft and ... well-balanced exposure across commercial, military, and helicopter segments with strong positions on both mature and growing...","Mon, 21 Jul 2025 16:13:00 GMT"
...EPA:SAF) | Safran announces the acquisition of flight control and actuation activities from...,https://www.webdisclosure.com/press-release/safran-announces-the-acquisition-of-flight-control-and-actuation-activities-from-collins-aerospace-lJo3LJ6sFnv,"In the defense segment, Safran is enhancing its offer in actuation and flight control solutions for military aircraft and ... well-balanced exposure across commercial, military, and helicopter segments with strong positions on both mature and growing...","Mon, 21 Jul 2025 16:00:00 GMT"
FAR 2.0 Part 39 in Arcade ModeHow Federal IT Acquisition Just Hit Reset,https://www.jdsupra.com/legalnews/far-2-0-part-39-in-arcade-mode-how-8760387/,"To meet expectations, contractors must evolve offerings beyond static solutions. Agencies, taking cues from initiatives like the Department of Defenses Software Fast Track (SWFT), now prioritize adaptable platforms, scalable components, and...","Mon, 21 Jul 2025 14:59:00 GMT"
"Xtra Energy Grows Strategic Nevada Footprint with 1,240-Acre Acquisition in Proven Antimony Corridor",http://www.atlantaleader.com/news/278458082/xtra-energy-grows-strategic-nevada-footprint-with-1240-acre-acquisition-in-proven-antimony-corridor,"The Company's primary asset focus is antimony, a federally designated critical mineral essential to defense, semiconductors, and energy storage applications. Xtra Energy is developing a portfolio of high-grade, U.S.-based projects with near-term...","Mon, 21 Jul 2025 13:59:50 GMT"
